Date,^IXIC,CSCO,INTC,AMZN,GE,WMT,^GSPC
1999-05-14,2527.860107421875,18.773418426513672,16.460615158081055,3.309375047683716,90.86552429199219,9.85431957244873,1337.800048828125
1999-05-17,2561.840087890625,18.936050415039062,16.868581771850586,3.440624952316284,91.1336441040039,9.708230972290039,1339.489990234375
1999-05-18,2558.360107421875,18.8953914642334,16.72669219970703,3.315624952316284,89.41809844970703,9.867606163024902,1333.3199462890625
1999-05-19,2577.39990234375,18.956377029418945,16.93954849243164,3.489063024520874,92.63462829589844,9.708230972290039,1344.22998046875
1999-05-20,2542.22998046875,18.6616153717041,16.37192726135254,3.270313024520874,91.29441833496094,9.455897331237793,1338.8299560546875
1999-05-21,2520.139892578125,18.41767120361328,16.176822662353516,3.2140629291534424,89.31089782714844,9.19028091430664,1330.2900390625
1999-05-24,2453.659912109375,17.787487030029297,15.875277519226074,2.9375,88.77481842041016,9.097318649291992,1306.6500244140625
1999-05-25,2380.89990234375,16.974346160888672,15.006119728088379,2.789062976837158,87.80984497070312,9.004347801208496,1284.4000244140625
1999-05-26,2427.179931640625,17.746829986572266,14.669109344482422,3.023437976837158,88.45318603515625,9.123881340026855,1304.760009765625
1999-05-27,2419.14990234375,17.563871383666992,15.077071189880371,2.864063024520874,86.36244201660156,8.738741874694824,1281.4100341796875
1999-05-28,2470.52001953125,17.726497650146484,15.34313678741455,2.96875,87.22016906738281,9.057472229003906,1301.8399658203125
1999-06-01,2412.030029296875,17.411407470703125,14.385313034057617,2.645313024520874,87.9707260131836,9.230125427246094,1294.260009765625
1999-06-02,2432.409912109375,17.909460067749023,14.740062713623047,2.8031249046325684,87.54183959960938,9.429337501525879,1294.81005859375
1999-06-03,2403.320068359375,17.696008682250977,14.3320951461792,2.62656307220459,88.23873901367188,9.668391227722168,1299.5400390625
1999-06-04,2478.340087890625,18.681941986083984,15.094813346862793,2.710937976837158,89.9542007446289,9.77463436126709,1327.75
1999-06-07,2524.2099609375,18.763254165649414,15.165763854980469,2.934375047683716,89.57894134521484,9.721513748168945,1334.52001953125
1999-06-08,2474.56005859375,18.163562774658203,14.669109344482422,2.789062976837158,87.80984497070312,9.429337501525879,1317.3299560546875
1999-06-09,2519.35009765625,18.498985290527344,15.077071189880371,2.8499999046325684,88.07793426513672,9.37621021270752,1318.6400146484375
1999-06-10,2484.6201171875,17.960277557373047,15.715628623962402,2.898437976837158,86.63050842285156,9.163721084594727,1302.8199462890625
1999-06-11,2447.8798828125,18.000934600830078,15.449576377868652,2.645313024520874,86.92536163330078,9.070755004882812,1293.6400146484375
1999-06-14,2398.31005859375,17.53337287902832,15.431836128234863,2.299999952316284,88.98926544189453,9.163721084594727,1294.0
1999-06-15,2414.669921875,18.08224868774414,15.804327011108398,2.4124999046325684,89.36450958251953,9.030908584594727,1301.1600341796875
1999-06-16,2517.830078125,18.90555763244629,16.93954849243164,2.7921879291534424,91.61604309082031,9.440441131591797,1330.4100341796875
1999-06-17,2544.14990234375,19.088510513305664,16.460615158081055,2.8234379291534424,93.00984191894531,9.280884742736816,1339.9000244140625
1999-06-18,2563.43994140625,19.413768768310547,15.591475486755371,2.78281307220459,92.2593765258789,9.307479858398438,1342.8399658203125
1999-06-21,2630.280029296875,20.023624420166016,16.123607635498047,3.0875000953674316,90.54393005371094,9.586701393127441,1349.0
1999-06-22,2580.260009765625,19.352787017822266,15.804327011108398,2.9375,90.81192779541016,9.560105323791504,1335.8800048828125
1999-06-23,2598.1201171875,20.12527084350586,16.052650451660156,2.9437499046325684,90.75831604003906,9.440441131591797,1333.06005859375
1999-06-24,2553.989990234375,19.596729278564453,15.626948356628418,2.840625047683716,91.56245422363281,9.214404106140137,1315.780029296875
1999-06-25,2552.64990234375,19.942306518554688,15.697896957397461,2.754688024520874,89.57894134521484,9.240994453430176,1315.31005859375
1999-06-28,2602.43994140625,20.145601272583008,16.176822662353516,2.76718807220459,91.07999420166016,9.693072319030762,1331.3499755859375
1999-06-29,2642.110107421875,20.32855224609375,16.815378189086914,2.9015629291534424,94.08203125,9.959003448486328,1351.449951171875
1999-06-30,2686.1201171875,20.958744049072266,16.886323928833008,3.128124952316284,96.92323303222656,10.264817237854004,1372.7099609375
1999-07-01,2706.179931640625,20.93841552734375,17.844161987304688,3.059375047683716,95.63668823242188,10.158445358276367,1380.9599609375
1999-07-02,2741.02001953125,21.812536239624023,18.021533966064453,3.101562976837158,96.65522766113281,10.371190071105957,1391.219970703125
1999-07-06,2736.780029296875,21.69057273864746,18.127967834472656,3.171875,98.03180694580078,10.464258193969727,1388.1199951171875
1999-07-07,2743.0400390625,21.54826545715332,18.26986312866211,3.046875,101.47342681884766,10.211634635925293,1395.8599853515625
1999-07-08,2771.860107421875,21.609256744384766,18.660104751586914,3.1343750953674316,100.66683197021484,9.998889923095703,1394.4200439453125
1999-07-09,2793.070068359375,21.812536239624023,18.8019962310791,3.137500047683716,100.77439880371094,10.198335647583008,1403.280029296875
1999-07-12,2790.43994140625,21.344982147216797,18.57140350341797,2.934375047683716,99.26863098144531,10.091967582702637,1399.0999755859375
1999-07-13,2778.22998046875,21.223011016845703,18.553674697875977,3.153125047683716,99.43000793457031,10.118558883666992,1393.56005859375
1999-07-14,2818.1298828125,21.24333381652832,19.298656463623047,3.375,99.64506530761719,10.131855010986328,1398.1700439453125
1999-07-15,2839.3701171875,21.649913787841797,19.209972381591797,3.489063024520874,101.15077209472656,10.105264663696289,1409.6199951171875
1999-07-16,2864.47998046875,21.46695899963379,19.050325393676758,3.440624952316284,102.28009796142578,10.211634635925293,1418.780029296875
1999-07-19,2830.2900390625,21.121370315551758,19.174497604370117,3.2921879291534424,103.2480239868164,10.224932670593262,1407.6500244140625
1999-07-20,2732.179931640625,20.247238159179688,18.429508209228516,3.003124952316284,101.15077209472656,9.972294807434082,1377.0999755859375
1999-07-21,2761.77001953125,20.511512756347656,18.606889724731445,3.1359379291534424,100.61309051513672,9.666481018066406,1379.2900390625
1999-07-22,2684.43994140625,19.881332397460938,18.127967834472656,2.6703128814697266,98.94602966308594,9.613293647766113,1360.969970703125
1999-07-23,2692.39990234375,20.47085952758789,18.216655731201172,2.864063024520874,99.10735321044922,9.560105323791504,1356.93994140625
1999-07-26,2619.18994140625,19.86099624633789,17.844161987304688,2.648437976837158,98.08563995361328,9.706367492675781,1347.760009765625
1999-07-27,2679.330078125,20.47085952758789,19.174497604370117,2.5250000953674316,100.0215072631836,9.693072319030762,1362.8399658203125
1999-07-28,2705.840087890625,20.592819213867188,19.954959869384766,2.643749952316284,98.08563995361328,9.586701393127441,1365.4000244140625
1999-07-29,2640.010009765625,20.084613800048828,19.724349975585938,2.539062976837158,96.36481475830078,9.360668182373047,1341.030029296875
1999-07-30,2638.489990234375,20.206584930419922,19.58246421813965,2.50156307220459,93.78363037109375,8.988364219665527,1328.719970703125
1999-08-02,2623.6298828125,20.104938507080078,20.238767623901367,2.3499999046325684,92.815673828125,9.014958381652832,1328.050048828125
1999-08-03,2587.989990234375,19.881332397460938,20.699939727783203,2.371875047683716,92.815673828125,8.921881675720215,1322.1800537109375
1999-08-04,2540.0,19.67803382873535,20.6729736328125,2.210937976837158,91.84771728515625,8.70914077758789,1305.3299560546875
1999-08-05,2565.830078125,20.0033016204834,20.28257942199707,2.4312500953674316,94.26763916015625,8.802213668823242,1313.7099609375
1999-08-06,2547.969970703125,20.247238159179688,20.318063735961914,2.239063024520874,92.06281280517578,8.77562141418457,1300.2900390625
1999-08-09,2518.97998046875,19.45442771911621,20.850418090820312,2.137500047683716,90.39579772949219,8.549580574035645,1297.800048828125
1999-08-10,2490.110107421875,19.108840942382812,20.37129783630371,2.2750000953674316,90.23445892333984,9.121330261230469,1281.4300537109375
1999-08-11,2564.97998046875,20.47085952758789,21.57796859741211,2.273437976837158,91.25619506835938,9.227696418762207,1301.9300537109375
1999-08-12,2549.489990234375,20.06429100036621,21.560224533081055,2.293750047683716,90.39579772949219,9.440441131591797,1298.1600341796875
1999-08-13,2637.81005859375,20.674142837524414,22.642669677734375,2.4359378814697266,92.70813751220703,9.533516883850098,1327.6800537109375
1999-08-16,2645.280029296875,20.65381622314453,22.305511474609375,2.457813024520874,94.48274230957031,9.78614616394043,1330.77001953125
1999-08-17,2671.22998046875,20.89775848388672,22.429719924926758,2.731250047683716,95.88078308105469,9.985596656799316,1344.1600341796875
1999-08-18,2657.72998046875,20.592819213867188,22.287761688232422,2.828125,96.09596252441406,9.865928649902344,1332.8399658203125
1999-08-19,2621.429931640625,20.247238159179688,21.950607299804688,2.653125047683716,95.50442504882812,9.799447059631348,1323.5899658203125
1999-08-20,2648.330078125,20.857086181640625,22.695911407470703,2.835937976837158,97.0638427734375,9.93241024017334,1336.6099853515625
1999-08-23,2719.570068359375,21.38564682006836,23.547670364379883,2.9593749046325684,100.29035949707031,10.158445358276367,1360.219970703125
1999-08-24,2752.3701171875,21.58892059326172,23.60089683532715,3.00156307220459,100.34418487548828,10.118558883666992,1363.5
1999-08-25,2805.60009765625,22.32075309753418,23.760602951049805,3.3218750953674316,102.6565170288086,10.291411399841309,1381.7900390625
1999-08-26,2774.6201171875,22.422393798828125,23.015310287475586,3.2140629291534424,102.33382415771484,10.065372467041016,1362.010009765625
1999-08-27,2758.89990234375,22.28009796142578,23.565406799316406,3.2125000953674316,100.29035949707031,9.93241024017334,1348.27001953125
1999-08-30,2712.68994140625,21.710899353027344,23.352468490600586,2.981250047683716,98.30068969726562,9.679779052734375,1324.02001953125
1999-08-31,2739.35009765625,22.056476593017578,23.33473014831543,3.109375,96.63369750976562,9.427144050598145,1320.4100341796875
1999-09-01,2750.800048828125,22.422393798828125,23.68962287902832,2.976562976837158,97.81671905517578,9.573407173156738,1331.0699462890625
1999-09-02,2734.239990234375,22.19878387451172,24.22197914123535,3.003124952316284,97.17143249511719,9.719669342041016,1319.1099853515625
1999-09-03,2843.110107421875,23.07291030883789,25.3576602935791,3.121875047683716,100.15592956542969,10.118558883666992,1357.239990234375
1999-09-07,2837.260009765625,22.88994789123535,24.878551483154297,3.1468749046325684,103.0866928100586,9.839332580566406,1350.449951171875
1999-09-08,2808.739990234375,22.422393798828125,24.39943504333496,3.0718750953674316,104.00078582763672,10.025485038757324,1344.1500244140625
1999-09-09,2852.02001953125,22.747650146484375,24.91403579711914,3.1812500953674316,103.03294372558594,10.105264663696289,1347.6600341796875
1999-09-10,2887.06005859375,23.011919021606445,24.807579040527344,3.325000047683716,102.54890441894531,10.145147323608398,1351.6600341796875
1999-09-13,2844.77001953125,22.991594314575195,23.95578956604004,3.1656250953674316,102.01122283935547,10.211634635925293,1344.1300048828125
1999-09-14,2868.2900390625,23.39816665649414,24.36393165588379,3.299999952316284,100.45173645019531,9.985596656799316,1336.2900390625
1999-09-15,2814.169921875,22.930614471435547,23.565406799316406,3.278125047683716,99.8063735961914,9.690096855163574,1317.969970703125
1999-09-16,2806.719970703125,22.930614471435547,23.458942413330078,3.262500047683716,100.88192749023438,9.650167465209961,1318.47998046875
1999-09-17,2869.6201171875,23.906381607055664,24.026775360107422,3.190624952316284,103.2480239868164,9.929688453674316,1335.4200439453125
1999-09-20,2886.14990234375,23.80474090576172,23.867076873779297,3.137500047683716,104.96884155273438,9.836519241333008,1335.530029296875
1999-09-21,2821.10009765625,23.13389778137207,23.281492233276367,3.112499952316284,102.60271453857422,9.743343353271484,1307.5799560546875
1999-09-22,2858.159912109375,23.49980926513672,23.512155532836914,3.299999952316284,102.38762664794922,10.062796592712402,1310.510009765625
1999-09-23,2749.830078125,22.564701080322266,22.00383949279785,3.112499952316284,100.45173645019531,9.943002700805664,1280.4100341796875
1999-09-24,2740.409912109375,22.44272232055664,21.484804153442383,3.25,101.52721405029297,9.903072357177734,1277.3599853515625
1999-09-27,2761.75,22.158124923706055,22.19904899597168,3.128124952316284,103.2480239868164,9.863138198852539,1283.31005859375
1999-09-28,2756.25,22.23944091796875,22.00383949279785,3.293750047683716,102.1478271484375,9.996243476867676,1282.199951171875
1999-09-29,2730.27001953125,21.73122215270996,21.347272872924805,4.037499904632568,100.47595977783203,9.71672534942627,1268.3699951171875
1999-09-30,2746.159912109375,22.30042839050293,21.09884262084961,3.996875047683716,102.30963897705078,10.129347801208496,1282.7099609375
1999-10-01,2736.85009765625,22.402070999145508,21.27630043029785,3.862499952316284,101.28485107421875,10.28907585144043,1282.81005859375
1999-10-04,2795.969970703125,22.930614471435547,21.861881256103516,3.8531250953674316,103.60399627685547,10.71501350402832,1304.5999755859375
1999-10-05,2799.669921875,23.296518325805664,21.631200790405273,3.921875,104.35900115966797,10.91467571258545,1301.3499755859375
1999-10-06,2857.2099609375,23.393085479736328,21.844139099121094,4.121874809265137,106.73204040527344,10.941292762756348,1325.4000244140625
1999-10-07,2860.699951171875,23.052583694458008,21.471494674682617,4.365624904632568,105.16795349121094,10.927985191345215,1317.6400146484375
1999-10-08,2886.570068359375,23.357507705688477,21.489242553710938,4.462500095367432,107.64888763427734,11.793168067932129,1336.02001953125
1999-10-11,2915.949951171875,23.560791015625,21.719928741455078,4.418749809265137,106.24665832519531,11.487027168273926,1335.2099609375
1999-10-12,2872.429931640625,23.337181091308594,21.77316665649414,4.246874809265137,104.73653411865234,11.473719596862793,1313.0400390625
1999-10-13,2801.27001953125,22.869630813598633,20.47776985168457,3.996875047683716,103.17254638671875,10.927985191345215,1285.550048828125
1999-10-14,2806.840087890625,22.564701080322266,20.82379913330078,3.9796879291534424,103.65794372558594,11.154260635375977,1283.4200439453125
1999-10-15,2731.830078125,21.85319709777832,20.122873306274414,3.753124952316284,99.88261413574219,10.821501731872559,1247.4100341796875
1999-10-18,2689.14990234375,21.914182662963867,19.696989059448242,3.703125,101.50064086914062,11.101021766662598,1254.1300048828125
1999-10-19,2688.179931640625,21.914182662963867,18.49032974243164,3.831249952316284,101.87808990478516,11.220815658569336,1261.3199462890625
1999-10-20,2788.1298828125,22.747650146484375,19.856698989868164,4.025000095367432,104.95226287841797,11.67337703704834,1289.4300537109375
1999-10-21,2801.949951171875,22.503707885742188,20.35354995727539,4.037499904632568,106.35454559326172,11.686689376831055,1283.6099853515625
1999-10-22,2816.52001953125,21.649913787841797,20.850418090820312,3.9312500953674316,108.40396881103516,12.15255069732666,1301.6500244140625
1999-10-25,2815.949951171875,21.62958526611328,20.229333877563477,4.137499809265137,108.08037567138672,11.9129638671875,1293.6300048828125
1999-10-26,2811.469970703125,21.873531341552734,20.28257942199707,4.0625,108.40396881103516,11.34061050415039,1281.9100341796875
1999-10-27,2802.52001953125,22.503707885742188,19.714740753173828,3.796875,110.83087158203125,11.287365913391113,1296.7099609375
1999-10-28,2875.219970703125,23.07291030883789,20.495525360107422,3.549999952316284,114.76803588867188,11.873038291931152,1342.43994140625
1999-10-29,2966.429931640625,24.06900978088379,21.986099243164062,3.53125,116.92523956298828,11.99283218383789,1362.9300537109375
1999-11-01,2967.64990234375,23.703096389770508,21.57796859741211,3.456249952316284,111.63988494873047,11.979523658752441,1354.1199951171875
1999-11-02,2981.6298828125,23.906381607055664,22.00383949279785,3.3218750953674316,111.31632232666016,11.952898979187012,1347.739990234375
1999-11-03,3028.510009765625,23.255863189697266,22.651437759399414,3.2906250953674316,113.36573028564453,11.873038291931152,1354.9300537109375
1999-11-04,3055.949951171875,22.767990112304688,23.16623878479004,3.153125047683716,113.79719543457031,11.92628002166748,1362.6400146484375
1999-11-05,3102.2900390625,23.886051177978516,23.39701271057129,3.246875047683716,115.41514587402344,12.365522384643555,1370.22998046875
1999-11-08,3143.969970703125,24.495912551879883,23.326005935668945,3.9000000953674316,115.63087463378906,12.458701133728027,1377.010009765625
1999-11-09,3125.0400390625,24.150327682495117,22.740190505981445,3.5406250953674316,115.0915756225586,12.35221004486084,1365.280029296875
1999-11-10,3155.9599609375,25.857912063598633,22.438404083251953,3.5999999046325684,115.63087463378906,12.16586685180664,1373.4599609375
1999-11-11,3197.2900390625,27.240257263183594,22.562681198120117,3.6500000953674316,115.63087463378906,12.232426643371582,1381.4599609375
1999-11-12,3221.14990234375,27.138622283935547,21.639572143554688,3.746875047683716,116.81744384765625,12.53856372833252,1396.06005859375
1999-11-15,3219.5400390625,26.935331344604492,21.0360164642334,3.674999952316284,116.92523956298828,12.551873207092285,1394.3900146484375
1999-11-16,3295.52001953125,27.48421287536621,21.746091842651367,3.9468750953674316,120.4847640991211,12.751535415649414,1420.0699462890625
1999-11-17,3269.389892578125,27.565515518188477,21.231285095214844,3.825000047683716,121.8331298828125,12.53856372833252,1410.7099609375
1999-11-18,3347.110107421875,28.60228729248047,22.296398162841797,3.8968749046325684,120.26899719238281,12.645051956176758,1424.93994140625
1999-11-19,3369.25,28.66326904296875,22.68693733215332,3.8968749046325684,118.81285095214844,12.37883472442627,1422.0
1999-11-22,3392.56005859375,28.459970474243164,22.86445426940918,4.025000095367432,120.97013854980469,12.08600902557373,1420.93994140625
1999-11-23,3342.8701171875,28.78524398803711,22.438404083251953,4.087500095367432,118.75887298583984,11.9129638671875,1404.6400146484375
1999-11-24,3420.5,30.065935134887695,23.343769073486328,4.362500190734863,118.11172485351562,12.338912963867188,1417.0799560546875
1999-11-26,3447.81005859375,30.30986785888672,22.793447494506836,4.65625,117.033203125,12.39547348022461,1416.6199951171875
1999-11-29,3421.3701171875,30.167566299438477,22.420663833618164,4.521874904632568,114.87582397460938,12.565192222595215,1407.8299560546875
1999-11-30,3336.159912109375,29.008848190307617,21.78159523010254,4.253125190734863,112.28705596923828,12.272350311279297,1388.9100341796875
1999-12-01,3353.7099609375,29.74066925048828,21.675073623657227,4.25,116.06233215332031,12.475342750549316,1397.719970703125
1999-12-02,3452.780029296875,30.411527633666992,22.030115127563477,4.453125,116.22412109375,12.282336235046387,1409.0400390625
1999-12-03,3520.6298828125,31.082353591918945,22.349645614624023,4.328125,117.57246398925781,12.578490257263184,1433.300048828125
1999-12-06,3546.010009765625,31.956483840942383,22.11888313293457,4.387499809265137,118.421875,12.688312530517578,1423.3299560546875
1999-12-07,3586.919921875,33.013572692871094,21.92361068725586,4.303124904632568,120.80841064453125,12.35221004486084,1409.1700439453125
1999-12-08,3586.080078125,32.505374908447266,21.16027069091797,4.428124904632568,121.90052032470703,12.491973876953125,1403.8800048828125
1999-12-09,3594.169921875,32.07847213745117,20.805240631103516,5.181250095367432,123.88251495361328,13.257333755493164,1408.1099853515625
1999-12-10,3620.239990234375,32.46470642089844,20.521207809448242,5.334374904632568,127.22642517089844,13.470300674438477,1417.0400390625
1999-12-13,3658.169921875,32.911930084228516,21.0360164642334,5.125,128.41282653808594,14.481910705566406,1415.219970703125
1999-12-14,3571.659912109375,31.85484504699707,20.574453353881836,4.78125,129.32972717285156,14.282256126403809,1403.1700439453125
1999-12-15,3621.949951171875,31.184003829956055,22.420663833618164,4.824999809265137,124.52970886230469,14.069780349731445,1413.3299560546875
1999-12-16,3715.06005859375,31.834522247314453,22.793447494506836,4.743750095367432,127.38813018798828,14.625917434692383,1418.780029296875
1999-12-17,3753.06005859375,32.42404556274414,23.308258056640625,4.703125,131.0554962158203,13.853331565856934,1421.030029296875
1999-12-20,3783.8701171875,33.582767486572266,23.024221420288086,4.849999904632568,132.2555389404297,13.700145721435547,1418.0899658203125
1999-12-21,3911.14990234375,33.82670593261719,23.539024353027344,4.993750095367432,136.1791229248047,13.81336498260498,1433.4300537109375
1999-12-22,3937.300048828125,33.338836669921875,23.432512283325195,4.884375095367432,136.5878448486328,13.999847412109375,1436.1300048828125
1999-12-23,3969.43994140625,33.96901321411133,23.61004066467285,4.5,136.263427734375,14.359514236450195,1458.3399658203125
1999-12-27,3975.3798828125,34.21294403076172,24.160348892211914,4.056250095367432,137.9938201904297,14.799087524414062,1457.0999755859375
1999-12-28,3972.110107421875,34.21294403076172,23.574533462524414,4.115624904632568,136.0471954345703,14.772451400756836,1457.6600341796875
1999-12-29,4041.4599609375,34.517887115478516,23.823062896728516,4.175000190734863,135.4523468017578,14.359514236450195,1463.4599609375
1999-12-30,4036.8701171875,34.53821563720703,23.769804000854492,3.953125,134.10049438476562,14.452752113342285,1464.469970703125
1999-12-31,4069.31005859375,34.84314727783203,23.379261016845703,3.8062500953674316,133.8842315673828,14.732486724853516,1469.25
2000-01-03,4131.14990234375,35.14807891845703,24.710657119750977,4.46875,129.77474975585938,14.23962116241455,1455.219970703125
2000-01-04,3901.68994140625,33.17620086669922,23.556781768798828,4.096875190734863,124.58374786376953,13.70680046081543,1399.4200439453125
2000-01-05,3877.5400390625,33.074562072753906,23.75204849243164,3.487499952316284,124.36742401123047,13.427071571350098,1402.1099853515625
2000-01-06,3727.1298828125,32.525691986083984,22.367406845092773,3.278125047683716,126.03014373779297,13.573599815368652,1403.449951171875
2000-01-07,3882.6201171875,34.43656921386719,23.290502548217773,3.4781250953674316,130.91030883789062,14.599282264709473,1441.469970703125
2000-01-10,4049.669921875,35.71729278564453,24.35562515258789,3.4593749046325684,130.85617065429688,14.332863807678223,1457.5999755859375
2000-01-11,3921.18994140625,34.639854431152344,25.47398567199707,3.3375000953674316,131.0724334716797,14.119745254516602,1438.56005859375
2000-01-12,3850.02001953125,33.76572799682617,25.91779136657715,3.1781249046325684,131.50511169433594,13.86664867401123,1432.25
2000-01-13,3957.2099609375,34.53821563720703,25.86453628540039,3.296875,133.0190887451172,13.879964828491211,1449.6800537109375
2000-01-14,4064.27001953125,34.985435485839844,29.27290153503418,3.2125000953674316,130.639892578125,13.746761322021484,1465.1500244140625
2000-01-18,4130.81005859375,36.42876434326172,29.00661277770996,3.206249952316284,128.0443572998047,13.973210334777832,1455.1400146484375
2000-01-19,4151.2900390625,36.53040313720703,28.420808792114258,3.340625047683716,128.66624450683594,13.653519630432129,1455.9000244140625
2000-01-20,4189.509765625,36.550750732421875,27.16040802001953,3.237499952316284,126.26001739501953,13.50699234008789,1445.5699462890625
2000-01-21,4235.39990234375,37.48586654663086,27.817232131958008,3.1031250953674316,124.69189453125,13.307191848754883,1441.3599853515625
2000-01-24,4096.080078125,35.47331619262695,28.065773010253906,3.5062499046325684,119.50086975097656,12.654483795166016,1401.530029296875
2000-01-25,4167.41015625,36.46942138671875,28.846851348876953,3.4625000953674316,119.82524871826172,13.027463912963867,1410.030029296875
2000-01-26,4069.909912109375,34.86347198486328,27.408946990966797,3.2406249046325684,122.3667221069336,13.2006196975708,1404.0899658203125
2000-01-27,4039.56005859375,34.680519104003906,27.8704891204834,3.346874952316284,122.6371078491211,12.601202964782715,1398.56005859375
2000-01-28,3887.070068359375,33.78606033325195,26.69887351989746,3.0843749046325684,115.93204498291016,11.748684883117676,1360.1600341796875
2000-01-31,3940.35009765625,35.615631103515625,28.101259231567383,3.2281250953674316,115.93204498291016,11.668766975402832,1394.4599609375
2000-02-01,4051.97998046875,38.31932067871094,28.811338424682617,3.371875047683716,117.66241455078125,12.507957458496094,1409.280029296875
2000-02-02,4073.9599609375,37.03862762451172,28.420808792114258,3.471874952316284,115.9862060546875,12.441352844238281,1409.1199951171875
2000-02-03,4210.97998046875,38.31932067871094,29.60131072998047,4.209374904632568,120.47418212890625,12.441352844238281,1424.969970703125
2000-02-04,4244.14013671875,39.39675521850586,29.761125564575195,3.9281249046325684,122.47489166259766,12.001776695251465,1424.3699951171875
2000-02-07,4321.77001953125,40.718101501464844,30.666746139526367,3.75,118.09496307373047,11.881895065307617,1424.239990234375
2000-02-08,4427.5,40.92137908935547,30.915348052978516,4.15625,118.58164978027344,12.681117057800293,1441.719970703125
2000-02-09,4363.240234375,41.89714813232422,29.72560691833496,4.012499809265137,115.9862060546875,12.321467399597168,1411.7099609375
2000-02-10,4485.6298828125,44.2146110534668,30.577938079833984,3.809375047683716,117.17581176757812,12.148299217224121,1416.8299560546875
2000-02-11,4395.4501953125,42.58833694458008,30.080739974975586,3.809375047683716,115.71578979492188,11.948501586914062,1387.1199951171875
2000-02-14,4418.5498046875,42.446022033691406,31.217227935791016,3.721874952316284,116.25650787353516,12.547917366027832,1389.93994140625
2000-02-15,4420.77001953125,41.63287353515625,31.820964813232422,3.690624952316284,118.96013641357422,12.36142635345459,1402.050048828125
2000-02-16,4427.64990234375,41.3635368347168,30.45365333557129,3.534374952316284,117.36504364013672,11.242508888244629,1387.6700439453125
2000-02-17,4548.919921875,42.446022033691406,31.252727508544922,3.450000047683716,113.33658599853516,10.310077667236328,1388.260009765625
2000-02-18,4411.740234375,40.92137908935547,29.938688278198242,3.237499952316284,108.25374603271484,10.176871299743652,1346.0899658203125
2000-02-22,4382.1201171875,40.3115234375,30.329362869262695,3.1781249046325684,112.14695739746094,10.25678825378418,1352.1700439453125
2000-02-23,4550.330078125,45.08872604370117,30.986364364624023,3.5218749046325684,112.90401458740234,10.01701831817627,1360.68994140625
2000-02-24,4617.64990234375,44.64150619506836,32.460208892822266,3.421875,113.33658599853516,10.203508377075195,1353.4300537109375
2000-02-25,4590.5,43.17784118652344,32.17610168457031,3.456249952316284,109.1188735961914,9.484203338623047,1333.3599853515625
2000-02-28,4577.85009765625,42.46635055541992,31.92749786376953,3.2874999046325684,111.98472595214844,9.843852996826172,1348.050048828125
2000-02-29,4696.68994140625,42.99488830566406,32.10508346557617,3.4437499046325684,114.52611541748047,10.389997482299805,1366.4200439453125
2000-03-01,4784.080078125,42.832271575927734,32.92190170288086,3.293750047683716,113.66102600097656,10.443275451660156,1379.18994140625
2000-03-02,4754.509765625,43.17784118652344,32.88640594482422,3.128124952316284,117.01348876953125,10.776289939880371,1381.760009765625
2000-03-03,4914.7900390625,44.70249557495117,33.88080596923828,3.125,120.58229064941406,11.215867042541504,1409.1700439453125
2000-03-06,4904.85009765625,44.27558898925781,33.34807586669922,3.1968750953674316,119.25685119628906,10.762969970703125,1391.280029296875
2000-03-07,4847.83984375,42.954227447509766,32.88640594482422,3.174999952316284,112.74900817871094,10.136902809143066,1355.6199951171875
2000-03-08,4897.259765625,43.055885314941406,32.65556335449219,3.1812500953674316,113.074462890625,10.296754837036133,1366.699951171875
2000-03-09,5046.85986328125,45.31235122680664,33.6321907043457,3.440624952316284,111.93556213378906,10.42995548248291,1401.68994140625
2000-03-10,5048.6201171875,44.35690689086914,34.14715576171875,3.34375,114.26750183105469,10.21683120727539,1395.0699462890625
2000-03-13,4907.240234375,44.29592514038086,34.69762420654297,3.265625,112.31515502929688,10.16354751586914,1383.6199951171875
2000-03-14,4706.6298828125,42.85259246826172,33.49014663696289,3.28125,110.20008850097656,10.176871299743652,1359.1500244140625
2000-03-15,4582.6201171875,41.83616638183594,34.14715576171875,3.1875,115.8944320678711,10.989912033081055,1392.1400146484375
2000-03-16,4717.39013671875,42.82718276977539,35.5322265625,3.3125,120.61266326904297,11.656767845153809,1458.469970703125
2000-03-17,4798.1298828125,43.90968322753906,36.8995361328125,3.2406249046325684,121.37193298339844,11.896844863891602,1464.469970703125
2000-03-20,4610.0,43.62507247924805,38.35561752319336,3.2093749046325684,122.29388427734375,11.763465881347656,1456.6300048828125
2000-03-21,4711.68017578125,45.81547546386719,39.332275390625,3.6187500953674316,130.59144592285156,12.083564758300781,1493.8699951171875
2000-03-22,4864.75,46.958961486816406,40.930419921875,3.534374952316284,130.91685485839844,11.816816329956055,1500.6400146484375
2000-03-23,4940.60986328125,50.61810302734375,40.52203369140625,3.3843750953674316,138.8347625732422,11.523401260375977,1527.3499755859375
2000-03-24,4963.02978515625,51.63454818725586,39.50983428955078,3.6343750953674316,138.02127075195312,11.843487739562988,1527.4599609375
2000-03-27,4958.56005859375,52.081756591796875,40.539764404296875,3.65625,137.04510498046875,11.83015251159668,1523.8599853515625
2000-03-28,4833.89013671875,50.658756256103516,38.55094909667969,3.5062499046325684,135.36392211914062,11.630095481872559,1507.72998046875
2000-03-29,4644.669921875,49.479713439941406,37.46775436401367,3.3125,141.43789672851562,12.537026405334473,1508.52001953125
