Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
1998-02-09,64.92857360839844,65.61314033414494,64.40198134311383,65.56048352195909,1819304
1998-02-10,65.29721069335938,66.29773072101149,64.71796140915957,64.92859678088573,2675778
1998-02-11,66.08710479736328,66.192422498283,65.3498768670189,65.45519456793862,1660992
1998-02-12,66.13972473144531,66.50833849093962,64.6126169082468,65.50781887851575,3425459
1998-02-13,65.56050109863281,65.92911095447059,65.34986172170426,65.77113645165595,1836706
1998-02-17,65.77114868164062,66.45571571821209,65.71848782163998,66.08710176992604,2151077
1998-02-18,66.08710479736328,66.50837560104215,65.7184908321911,65.77115169460413,2026130
1998-02-19,65.56050109863281,65.92911095447059,65.40252257191275,65.77113645165595,1854359
1998-02-20,65.87644958496094,66.03442810078592,64.98124738439805,65.56049657721611,2561285
1998-02-23,65.4552001953125,65.92913190214969,65.13924706538994,65.8238141921755,2028133
1998-02-24,64.66532135009766,65.29723169239892,64.50734678245263,65.19191397266655,2289545
1998-02-25,64.98124694824219,65.34985677618445,64.66528991871294,65.08656461678356,2236712
1998-02-26,64.87593841552734,65.08657781924228,64.08605372929064,64.34934996600485,2241845
1998-02-27,65.5078353881836,65.560496234485,64.45465467730143,64.45465467730143,2441159
1998-03-02,64.50730895996094,65.50782872273844,63.92805982910982,65.50782872273844,3431719
1998-03-03,65.08655548095703,65.24452994964257,64.34932788074268,64.40198469566968,2783135
1998-03-04,64.29670715332031,64.82329977453163,63.98075399493776,64.77063890284768,2049479
1998-03-05,64.60330963134766,64.97337832121563,63.65170558305473,63.704574270087264,2462567
1998-03-06,66.18929290771484,66.34789487923884,64.70902265270372,64.70902265270372,3093812
1998-03-09,66.40080261230469,66.87660479594639,65.87213576369608,65.9778691334178,2696999
1998-03-10,66.61225128173828,67.14091795487296,66.24218259065071,66.98231997282586,1987131
1998-03-11,66.8237075805664,67.0351742170026,66.34790562869199,66.71797426234832,1847285
1998-03-12,66.9823226928711,67.03518734243802,66.55938529740195,66.71798732567622,2439969
1998-03-13,66.24221801757812,66.77088497344859,65.55494895505214,66.61228690658183,2308763
1998-03-16,67.14093780517578,67.29953987390039,66.55940227290262,66.71800434162722,2042781
1998-03-17,67.66959381103516,67.66959381103516,66.98232506383077,67.35238974325858,2167853
1998-03-18,67.40525817871094,67.66959355425941,67.08805815192491,67.5638602119974,1761212
1998-03-19,67.72244262695312,67.77531130581592,67.40524267313424,67.45810731221107,2162031
1998-03-20,69.04415893554688,69.0970236050473,67.56388355292235,68.09255448665633,4254766
1998-03-23,68.03962707519531,68.8855015055176,67.88102511453675,68.51543295717099,2084659
1998-03-24,69.89002990722656,70.04863200424859,68.4626191136053,68.62122121062733,2669393
1998-03-25,69.36128997802734,70.57722471356887,68.56828836097253,70.36575815432552,2616435
1998-03-26,69.73140716552734,70.26007797255686,68.99126965160096,68.99126965160096,2180561
1998-03-27,70.63016510009766,71.42316747711084,70.20723157630086,70.63016510009766,3122294
1998-03-30,72.16327667236328,72.37474335071275,70.78873922330496,70.78873922330496,2623008
1998-03-31,72.90342712402344,74.11936276187755,72.3747562938184,72.3747562938184,3124110
1998-04-01,73.1148910522461,73.53782446845327,72.16328682599264,72.53335558506758,2808174
1998-04-02,74.22505950927734,74.64800083559436,73.59065963915899,73.74926162658143,3262891
1998-04-03,73.90788269042969,75.65248884323553,73.64354328330626,75.28242013692154,3632160
1998-04-06,73.43206787109375,74.9652071635882,73.43206787109375,74.64801122417138,2727547
1998-04-07,73.69641876220703,73.80214806534251,73.16774800780813,73.22061265937587,2591395
1998-04-08,72.85053253173828,74.33080718043247,72.85053253173828,73.80213650881704,2341314
1998-04-09,73.1677474975586,74.0664869658118,72.7976787800175,73.5378162150997,1914203
1998-04-13,73.43206787109375,73.64353452389582,71.74032656910461,72.42759925039077,2399844
1998-04-14,73.27349090576172,74.19866691750605,73.11489692163373,73.69643243549571,2171296
1998-04-15,73.22059631347656,73.96073358849065,72.16326312029359,73.11486703394428,1939118
1998-04-16,72.4276123046875,73.43208110643516,72.21614561377083,73.43208110643516,2064878
1998-04-17,73.80213928222656,73.85500392750293,71.89893125654841,72.7976706241111,2750521
1998-04-20,72.85053253173828,73.74927186552726,72.53333659242706,73.69640722223748,2515401
1998-04-21,72.79766082763672,73.22059409207878,71.63459031063518,72.00465893691492,2597217
1998-04-22,72.05753326416016,73.11487464701054,71.89893124877531,73.00913727689635,2005660
1998-04-23,71.42314147949219,72.32187287053306,71.21167479456646,71.58174351307993,2035019
1998-04-24,70.94733428955078,72.26900710972669,70.20720494346006,71.47600503353588,2704135
1998-04-27,69.73140716552734,70.63014672952005,69.04414238800615,70.20721331572629,3035470
1998-04-28,68.6211929321289,70.57726580363169,68.2511242181069,70.31293447057612,2723729
1998-04-29,69.62568664550781,70.57728290694193,68.93841370161023,69.78428063602973,2214113
1998-04-30,72.05753326416016,72.639068600856,70.4186646241868,70.57725855999878,2949460
1998-05-01,71.89895629882812,72.48049183813465,71.52888749385346,72.26902510380279,1621617
1998-05-04,71.37029266357422,72.74483046035652,71.31741992093119,72.26902425402288,1772605
1998-05-05,70.47154998779297,71.79322306513576,70.3129479257798,71.58175634230994,1905878
1998-05-06,70.26004028320312,71.21164399356087,70.1543029466877,70.84157543511229,2187008
1998-05-07,69.2555923461914,70.41866299263556,69.14985497852709,70.36579026901707,2057679
1998-05-08,70.36579132080078,71.47599733979378,69.73139134405027,69.78425598888627,2426260
1998-05-11,70.36579132080078,71.21166603604094,69.62566205437825,70.89446200787928,2032515
1998-05-12,70.57727813720703,70.68301553665138,69.30847782132551,70.36581141789345,2049792
1998-05-13,71.58174133300781,71.95181004025058,70.57726451073542,70.94733321797818,2105880
1998-05-14,71.15882873535156,72.16329777108626,71.05309132547512,71.52888947097938,2437340
1998-05-15,69.89002990722656,71.5288993907745,69.73142781020454,70.78876973730006,3249620
1998-05-18,69.78425598144531,70.41866403770098,68.51545602807957,69.88999335067885,2407418
1998-05-19,70.10145568847656,71.00019499305806,69.8899890426172,70.10145568847656,2169168
1998-05-20,72.48046112060547,72.58619848274729,70.68299060077256,70.68299060077256,3478731
1998-05-21,72.69194030761719,72.95627971879485,72.32187159562737,72.48047362641924,3795417
1998-05-22,71.89895629882812,72.95629805006308,71.68748956449627,72.74483131573123,1656047
1998-05-26,70.04859924316406,72.63907201772693,69.88999722031875,72.37474069936688,2210170
1998-05-27,70.84159088134766,71.10592216091536,69.09698504522795,69.73138496393365,3156473
1998-05-28,71.37029266357422,71.74035338462181,70.04861952985934,70.7358843884627,2306509
1998-05-29,70.52442169189453,71.8460949012331,69.83715679396714,71.68749282338031,2459062
1998-06-01,70.10145568847656,71.00019499305806,69.41418302975443,70.52438898019527,2233957
1998-06-02,69.9957275390625,70.78873766488171,69.62566691977801,70.52439826308418,2167603
1998-06-03,68.77981567382812,70.10148889621748,68.72695100721387,69.89002215018432,2202783
1998-06-04,70.57727813720703,70.57727813720703,68.40973820456144,68.77980698325399,2574369
1998-06-05,71.68748474121094,71.74034940134314,70.10148030064391,70.7358804609557,2501629
1998-06-08,71.42314147949219,71.9518122315934,71.26453944590445,71.68747281575588,1898929
1998-06-09,71.7403564453125,72.05756059640129,70.94735414716648,71.10595622271087,1856300
1998-06-10,72.11035919189453,73.43203117103818,71.21162838654894,71.26449300343549,3459138
1998-06-11,71.21168518066406,72.2161541004547,70.73587901050534,71.89894998701557,2695121
1998-06-12,72.11035919189453,72.42756305235093,70.78869529231942,71.05302645632074,3182076
1998-06-15,70.94733428955078,72.85054250423819,70.84160498849796,71.68747171521518,3016127
1998-06-16,72.11035919189453,72.21609650523618,71.10589107320729,71.42309493366369,3028209
1998-06-17,74.06647491455078,74.43653549230604,72.74480229260506,72.90340429997015,3887688
1998-06-18,74.38370513916016,74.75377396708244,73.74930489682603,73.96077164427074,2651114
1998-06-19,73.5906753540039,75.01808546604934,73.32634403823442,74.38367738088552,4271292
1998-06-22,72.85053253173828,74.06647588441103,72.7976678884485,73.48494056950582,2249857
1998-06-23,74.54229736328125,74.70089942278766,73.27348896680503,73.59069308581786,2182564
1998-06-24,75.96967315673828,76.33974180623554,74.1193379888243,74.43653391727031,2892182
1998-06-25,75.91682434082031,76.23402841496272,75.44102630918067,75.91682434082031,2287103
1998-06-26,76.18116760253906,76.49836361309644,75.81109885724346,76.07543021263702,1732104
1998-06-29,76.86844635009766,77.60858397540977,76.55124220222794,76.60411494659013,1942999
1998-06-30,76.86844635009766,77.82005071413097,76.44551287265527,76.921311014884,2953904
1998-07-01,77.13274383544922,77.71427907018843,76.18113998955128,77.5556770826102,2761726
1998-07-02,76.9212646484375,77.18560397218296,76.49833142592995,77.13273933926226,1338108
1998-07-06,77.97152709960938,78.18369371517146,76.75155892723207,76.9106859154827,1813169
1998-07-07,78.60807037353516,79.3506579914051,78.07764948843938,78.23677656460018,2584510
1998-07-08,79.1915054321289,79.24454507167458,78.34283066780742,78.92629102176426,2591959
1998-07-09,79.88102722167969,81.6314078925573,79.03236075324799,79.08540038094588,3356288
1998-07-10,79.61580657958984,80.04013973707161,78.92625911894581,80.04013973707161,3268713
1998-07-13,79.40365600585938,80.62361610609965,79.40365600585938,80.62361610609965,3123797
1998-07-14,80.6766586303711,80.94187299650983,79.50974622336443,79.56278585406547,2849177
1998-07-15,79.8280029296875,80.676669561156,79.40366961395326,80.51755064749406,2937190
1998-07-16,81.26014709472656,81.68448045793603,79.98713889877938,80.19930558038412,2851242
1998-07-17,82.05572509765625,82.21484393394759,81.31313810304093,81.47226504564621,3016002
1998-07-20,81.04795837402344,82.00271233027443,80.30537916922145,81.94967269557088,2673713
1998-07-21,78.87325286865234,81.47230874382575,78.23675286315444,81.15405468791766,3278979
1998-07-22,77.54723358154297,78.39590867344167,76.80464591600209,78.18374192704731,5734723
1998-07-23,76.3802719116211,77.7063194529999,76.22114490964492,77.28198618527476,2979382
1998-07-24,77.81245422363281,78.28982741404292,76.2742391113662,77.06986649959764,3462455
1998-07-27,78.07765197753906,78.71415219615305,76.69856411738158,77.22898501938707,2720724
1998-07-28,77.06979370117188,78.28975346327009,76.06200050177272,77.81238072377575,3165174
1998-07-29,75.95591735839844,77.86542463436804,75.74375078399233,77.65325805996193,2553899
1998-07-30,77.49413299560547,78.02455349773518,76.43330009766095,76.59241895261646,2632898
1998-07-31,75.90291595458984,78.66109091678308,74.73599515471435,77.49417011690758,3673413
1998-08-03,75.95591735839844,77.28196452817258,75.21333029481973,75.26637801815727,2760412
1998-08-04,72.50820922851562,76.9637242957597,72.50820922851561,76.9637242957597,4790861
1998-08-05,73.62212371826172,75.0542510321554,72.56128206578356,72.93257583351894,5021098
1998-08-06,75.37249755859375,75.69075164355061,73.56907665858253,73.62211630396901,3417384
1998-08-07,74.78902435302734,76.64549268732682,74.47077032248527,76.32723865678473,3232530
1998-08-10,74.5238265991211,75.69074736964701,74.2586121745261,74.73599327500594,2206351
1998-08-11,74.09945678710938,74.25858375971322,72.72036986840189,73.1977507862134,3515163
1998-08-12,75.84984588623047,76.06201248234804,74.52379858075905,75.10725874666123,2716530
1998-08-13,74.57687377929688,76.27421546425133,74.57687377929688,75.47858832268629,2680285
1998-08-14,74.20552825927734,75.90286875999924,73.51598089431373,74.62986135787938,2944702
1998-08-17,75.79682922363281,75.90291661833044,73.40994795928388,73.88732096962613,2977316
1998-08-18,77.01677703857422,77.49414992032878,75.84985654282234,75.84985654282234,2687046
1998-08-19,77.44109344482422,78.02455356578128,76.85763332386716,77.38805382645945,2236586
1998-08-20,76.75154113769531,77.70629473958924,76.53937457130938,76.64546190765954,2282346
1998-08-21,76.0620346069336,76.22115352056893,73.88731217810283,76.16811388269048,3688749
1998-08-24,76.16810607910156,76.5393997188466,75.58464580326182,75.95593944300686,2326040
1998-08-25,76.64546966552734,77.81238995192003,75.79679520776844,76.53938231843928,2486355
1998-08-26,76.75154113769531,77.12283465544931,75.21332745166147,76.00895410218735,2754966
1998-08-27,73.46295166015625,75.90287948122663,72.40211876380926,75.63766517740373,5240256
1998-08-28,72.87950134277344,74.62988193690576,71.92474755449071,73.67512814862305,5541919
1998-08-31,67.89356994628906,73.35688239766236,67.89356994628906,72.93254107511304,6105682
1998-09-01,70.17436218261719,71.71257606421649,66.19622437105812,68.74223565085579,6868196
1998-09-02,68.21182250976562,71.50041722287128,67.94661221273242,70.81086963995332,4373328
1998-09-03,65.98406982421875,67.78749430334338,65.34756587477523,67.31011735455034,6331663
1998-09-04,64.39281463623047,67.41619921102385,61.63463631923488,67.04490558631691,6695737
1998-09-08,69.48483276367188,69.80307864627717,66.51448787040354,69.5909120224348,6046276
1998-09-09,68.05268096923828,70.65173564998751,67.46922087242115,69.59089468869388,4524316
1998-09-10,65.40058898925781,66.56750915191334,63.756292027956185,65.98404907058558,6912266
1998-09-11,67.257080078125,67.73445707240197,63.862401481688124,64.87019510674016,5468115
1998-09-14,67.15097045898438,68.63614049679452,66.83272060513018,67.84051383558042,4720813
1998-09-15,66.24928283691406,66.5675327980077,64.9232352526193,66.51449316440474,4827105
1998-09-16,67.78750610351562,69.16659350535765,66.51450203618766,68.84833944865629,7353899
1998-09-17,66.40840148925781,67.04490542337398,65.66581829480704,65.87798492179297,4007564
1998-09-18,66.09014129638672,66.51447853769061,65.3475541639732,66.3023078904598,4996435
1998-09-21,67.257080078125,67.36316340428002,63.756318155533116,63.862401481688124,4271230
1998-09-22,67.78750610351562,68.42400611060002,67.25708537778613,68.31792682924511,3214314
1998-09-23,71.34133911132812,71.50046620920067,68.26490890686492,68.74229020048257,4606758
1998-09-24,69.37874603271484,71.23521414119962,68.05269854184237,70.01524591005963,4533580
1998-09-25,70.49264526367188,71.23523270053649,67.8935932878051,68.10575591570436,4066469
1998-09-28,71.17401885986328,72.34516919034988,70.48197178471197,71.17401885986328,3318791
1998-09-29,70.58846282958984,71.8128453790833,69.2576083413262,71.8128453790833,3267961
1998-09-30,67.76703643798828,69.89639736985579,66.86205366900562,69.84316548218045,4213576
1998-10-01,64.36006927490234,66.80883841386095,63.5615582181758,66.48943480474058,6218485
1998-10-02,64.20034790039062,64.25358385462847,60.15455368521756,63.77447653788824,8874795
1998-10-05,62.17745590209961,63.668013929041486,59.94162292953723,63.614777970429095,6448285
1998-10-06,62.816253662109375,64.67944673035763,61.53863567439198,64.30680730313806,4624348
1998-10-07,63.880958557128906,64.57300170872186,60.68691042587991,63.5615549643593,5212400
1998-10-08,60.95307540893555,62.975968674920956,58.77047426237418,62.23069370718706,9743288
1998-10-09,61.751590728759766,61.75159072875976,58.98341416246102,61.32571522048642,7283225
1998-10-12,63.08245086669922,64.20036553424968,62.60334341836295,63.455086377315226,4620655
1998-10-13,64.83916473388672,65.05210043392894,62.81626744778461,63.29537480680486,3994669
1998-10-14,66.11678314208984,67.07499786216076,64.46652536149003,64.89239676247689,4253639
1998-10-15,69.84317016601562,70.6416810774971,65.31827228905362,65.85061154075778,5285265
1998-10-16,71.38695526123047,71.7595947461021,70.1625730313382,70.90785200108145,6596769
1998-10-19,71.01433563232422,71.65315100540607,70.42876029746762,70.58846414073808,3067395
1998-10-20,70.0561294555664,72.93077458625311,69.73672986484812,71.49345608876159,4621970
1998-10-21,71.44022369384766,72.18550304483577,70.2690727524962,70.69495247856409,3245363
1998-10-22,73.67603302001953,73.8889687321761,70.37551727804065,71.59989965686627,3800363
1998-10-23,73.72926330566406,73.94219901317526,72.77104855401312,73.0904561831305,2690677
1998-10-26,73.14371490478516,74.7407373647485,72.93077911917032,73.14371490478516,2980195
1998-10-27,72.82426452636719,74.79393362772026,72.50486510277705,74.79393362772026,3398980
1998-10-28,72.34516906738281,73.09044802837121,71.81282579014821,72.77104043489038,2742070
1998-10-29,73.94221496582031,74.04868691039727,71.5999135421568,72.34519274708664,2504008
1998-10-30,74.52776336669922,75.75215367583614,74.15512389900972,74.74069904313608,3476039
1998-11-02,74.42131042480469,75.805396590882,74.31483850324433,74.63424613222418,2553711
1998-11-03,75.3795166015625,76.17802744747966,74.47453384619627,74.52776573307067,2623258
1998-11-04,75.59246826171875,76.65714690273494,75.13997678839863,75.8586358880473,3226020
1998-11-05,77.34916687011719,77.34916687011719,74.95362653433035,75.21980220258396,3016252
1998-11-06,76.9765625,77.66860978979452,76.71039484622672,77.13626634654511,2604979
1998-11-09,75.59246826171875,77.0297864610161,75.16659680531228,77.0297864610161,2527232
1998-11-10,75.85862731933594,77.08300965212833,75.48598780314677,75.59245972307271,2516089
1998-11-11,74.2616195678711,76.71039283402187,73.9954519210797,76.01834556238057,2702508
1998-11-12,73.78248596191406,75.00687629645057,73.35661460020579,74.20836545932251,2214927
1998-11-13,75.11332702636719,75.69890208096199,74.26158445084702,74.42128821768173,2077461
1998-11-16,77.02978515625,77.13625708639916,75.64569887852227,75.64569887852227,2546199
1998-11-17,76.65715026855469,78.36064430467866,76.28451069391188,76.65715026855469,3231341
1998-11-18,78.14765930175781,78.36059490507296,76.01829513290915,76.55063820904562,2731178
1998-11-19,78.8397445678711,79.10591216791222,77.77505789630425,78.30740123208767,2898191
1998-11-20,78.94622039794922,78.99945229893848,78.14770934030074,78.89298849695997,3190965
1998-11-23,80.59648132324219,80.59648132324219,78.94621919637086,78.94621919637086,2932620
1998-11-24,80.27706909179688,80.54323671327866,79.69149381597545,79.85119764314526,2373740
1998-11-25,79.37206268310547,80.43674912549842,78.99942324183789,79.90440590430194,1925221
1998-11-27,78.62680053710938,79.26561579280344,78.57356864436859,79.15914387162071,1074067
1998-11-30,76.9765625,78.46712088681721,76.9765625,77.9880093471819,2567420
1998-12-01,77.61534118652344,77.98798064608917,75.91184767646575,76.2844871360315,2985266
1998-12-02,77.45563507080078,77.66857887189525,76.2844848432791,76.7635961921923,2542694
1998-12-03,75.00687408447266,77.08299894549991,74.95363406405406,76.23125624720154,2749144
1998-12-04,76.76362609863281,76.9765618469856,75.80541116319382,75.85864306635634,2720787
1998-12-07,77.34916687011719,77.98797382966741,76.76359178993803,76.92329556375036,2123533
1998-12-08,77.02978515625,77.34919281099559,75.8586346031187,76.55068180983349,3054876
1998-12-09,76.65715026855469,77.50890135446785,76.12481499252411,76.8700860061074,2533930
1998-12-10,75.32624816894531,76.76357365805484,75.21978443535036,76.76357365805484,2459876
1998-12-11,75.85862731933594,76.01833113137431,73.83573406205277,75.27305209899596,3314410
1998-12-14,73.94221496582031,75.59247722469394,73.40987965004439,75.16660571779202,3010243
1998-12-15,79.3188247680664,79.63823230362748,75.00686371648621,75.00686371648621,5443890
1998-12-16,78.36064147949219,79.37208823032677,77.9880019182844,79.37208823032677,3359293
1998-12-17,80.33027648925781,80.33027648925781,78.0944479978847,78.0944479978847,3228086
1998-12-18,82.51287841796875,82.61935032237254,80.17057787808447,80.27704978248825,5490338
1998-12-21,83.79051971435547,84.7487345298665,82.51289724844018,82.51289724844018,3266083
1998-12-22,84.37608337402344,84.53578717725262,83.20493299794364,83.57757249357817,2028509
1998-12-23,86.3457260131836,86.6119016730745,84.37606518134538,84.37606518134538,2493992
1998-12-24,85.97307586669922,86.87805835311006,85.91984399564501,86.3457152354744,862484
1998-12-28,86.61190795898438,87.09101116444103,85.86662907431895,86.452204178599,1455919
1998-12-29,88.24650573730469,88.83411156616987,86.69739204195086,87.01789466411374,1686720
1998-12-30,87.4452133178711,88.8340875727184,87.07128688984263,88.46016114468993,1688786
1998-12-31,87.17813873291016,87.76573632164818,85.94952781931218,87.23155446903209,2510581
1999-01-04,85.94951629638672,88.46016168691081,85.0414080850659,86.64394526426916,3565993
1999-01-05,87.7657699584961,87.97944114867374,85.5756341363238,85.94956076008516,2633962
1999-01-06,89.47512817382812,89.63538357254009,87.76575086056748,88.13967740296201,3226584
1999-01-07,87.97946166992188,88.834154793792,87.12477670985568,88.13971714088527,2562850
1999-01-08,87.4986343383789,88.51357396808716,85.78925760404017,87.92597648101423,3205112
1999-01-11,85.20171356201172,87.49868922426256,84.45386026139028,86.32349351294388,3738327
1999-01-12,83.54573822021484,85.68245809746283,83.01156437375381,85.04144458342881,3362736
1999-01-13,82.53076934814453,84.18673055360932,80.39405021567934,81.19531886987899,4407256
1999-01-14,82.9581069946289,83.97305485386053,82.31709373916526,82.90469126428978,3168054
1999-01-15,86.1098403930664,86.27009588687997,84.07995924157491,84.507301782541,3749846
1999-01-19,86.6973876953125,86.96447456102429,85.0948420096431,86.32346118503625,3117599
1999-01-20,85.7892837524414,87.33840561451176,84.93459104286467,87.01789482794548,3768813
1999-01-21,84.88115692138672,86.53711807503339,84.61407009961063,85.78926517750251,3056065
1999-01-22,83.6525650024414,85.30851836623965,83.22522272557735,84.45383381251153,3031652
1999-01-25,85.89613342285156,86.64398664062567,83.75941344226914,83.75941344226914,2886360
1999-01-26,87.17813873291016,87.28497836895292,85.4153459666961,85.89610391939135,3027708
1999-01-27,86.75077056884766,88.0327968351086,86.75077056884766,87.9259653948184,2789270
1999-01-28,88.4067611694336,89.04778274164312,86.9644789595621,86.9644789595621,2761789
1999-01-29,89.63539123535156,89.74222273442561,87.39183178918549,88.4601957627315,3480045
1999-02-01,87.33843231201172,89.68882369516241,87.2850165525226,89.68882369516241,2885734
1999-02-02,87.17813873291016,87.44522557731875,85.20167485840945,87.17813873291016,2945015
1999-02-03,87.92597961425781,89.4751010593619,86.64394497686907,86.85761605580089,2952402
1999-02-04,85.57560729980469,88.46017970830364,85.25509653314944,87.97941355832076,2955782
1999-02-05,83.75939178466797,85.57560860501634,82.47736502609219,85.20168209281519,4238553
1999-02-08,83.38546752929688,84.50724709626135,82.69103839055681,83.91964944172754,2813933
1999-02-09,82.05005645751953,83.65259464553444,81.88980100595745,82.90474131411337,2646232
1999-02-10,83.70597839355469,84.29357604867843,81.83635394386994,81.83635394386994,2704010
1999-02-11,85.46876525878906,85.57560489927695,83.17179054439214,83.70597241923312,2441534
1999-02-12,83.43888092041016,85.30850513261177,82.31710149480992,85.30850513261177,3027395
1999-02-16,84.61408233642578,85.41535108143101,83.17179206437683,84.24015583358342,2679847
1999-02-17,84.88115692138672,86.64394953822455,83.75937757509041,83.97305682906911,2932871
1999-02-18,86.0029296875,86.64394290899686,84.13329758672052,85.4687479210205,2658877
1999-02-19,85.7892837524414,86.69739220517918,85.36194147955301,85.84269949560246,2729551
1999-02-22,88.88750457763672,88.88750457763673,85.6290062996579,85.78926165165652,3681300
1999-02-23,88.0328598022461,89.31489514930306,87.28501469391533,88.4602103604666,3021448
1999-02-24,86.32344818115234,89.26143591659769,86.05635319187657,88.0328169262854,2878535
1999-02-25,85.7892837524414,86.85763943466236,83.81281961748266,86.00295488888558,3838610
1999-02-26,85.7358627319336,86.69738686864721,84.45382782838229,86.3234603619364,3257633
1999-03-01,86.27001190185547,86.80419363993248,84.18671700181028,85.57558298977278,2737188
1999-03-02,84.88115692138672,86.96446025539441,84.2401436508452,86.69737343361832,2611427
1999-03-03,84.40042877197266,85.57562426427957,83.38548053096126,84.61409993750108,3168993
1999-03-04,86.20164489746094,86.30886457270692,84.7006267938854,84.86145221033523,2818002
1999-03-05,88.9356460571289,89.09647146211124,87.38101413036263,87.48823379796343,3527120
1999-03-08,89.90058898925781,90.38306519720156,88.88203902960454,89.15008409829694,4349290
1999-03-09,90.91913604736328,91.93768588272826,89.31089040996757,89.4717157929908,4021398
1999-03-10,90.7046890258789,91.29438477774868,89.95418429033795,91.07994549006735,4831049
1999-03-11,91.83049011230469,92.42017787486006,90.81194001204338,91.40162777459874,3382579
1999-03-12,92.09851837158203,93.22427975392915,91.83047331491683,92.31294950121182,3907156
1999-03-15,94.45726776123047,94.56447922823166,92.6345908938387,92.6345908938387,3850567
1999-03-16,94.35005950927734,94.61809640202587,93.65316031099593,94.45727918207965,2909647
1999-03-17,93.00984191894531,94.35004252714049,92.47376003709992,94.35004252714049,2944326
1999-03-18,94.35005950927734,94.61809640202587,92.52739061434347,92.63460209430762,2784137
1999-03-19,96.06552124023438,96.86964014744517,95.42222775303343,95.58304498020478,5828496
1999-03-22,94.67169189453125,95.90467283098573,94.67169189453126,95.4222048794467,2346071
1999-03-23,91.40165710449219,94.83257329276458,90.97279462916848,94.83257329276458,3321045
1999-03-24,91.56245422363281,91.9377108215327,90.70472134578787,91.40162879698447,2584697
1999-03-25,93.0634994506836,93.8140046055419,92.25937215469163,92.3665918584374,2765920
1999-03-26,92.47374725341797,93.38508550728699,91.99127936143972,93.2242601456824,1910573
1999-03-29,96.06552124023438,96.38717208025409,92.63460625615235,92.63460625615235,3191967
1999-03-30,97.19129943847656,97.62016180056779,94.88615400118726,95.8510984123121,3184768
1999-03-31,94.88615417480469,97.9418128477643,94.67172299336671,97.78098741347601,3397165
1999-04-01,95.7438735961914,96.44078104188442,94.83254317377906,95.20779976871549,2510080
1999-04-05,98.31702423095703,98.4778496046564,96.44075005202761,96.49435577898201,2458749
1999-04-06,97.19129943847656,97.9954184156074,96.27996077440332,97.67376754761938,2911337
1999-04-07,98.20982360839844,98.20982360839845,95.74385338965944,97.88817282552556,2776938
1999-04-08,97.67373657226562,98.20981845129116,96.44075562405985,97.45930545922273,3052372
1999-04-09,96.22634887695312,98.15623757585215,95.90469802952373,97.67376130470804,2741256
1999-04-12,99.92530822753906,99.92530822753906,94.88615494096038,94.88615494096038,3627653
1999-04-13,100.30058288574219,100.72944532921352,97.78100578929718,97.78100578929718,4061587
1999-04-14,97.83458709716797,100.40776930778559,97.7809813533406,100.24694388346472,3098069
1999-04-15,96.49434661865234,97.620115934841,94.5108529812735,97.3520791326779,4119678
