Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
1999-04-15,17.93994903564453,18.072084637606785,17.27927102583326,18.051756083458745,66928400
1999-04-16,17.187795639038086,17.990773673032177,17.075988571013593,17.960280836298224,56689200
1999-04-19,16.262845993041992,17.74683068990707,16.260304923355577,17.30976670384407,81516400
1999-04-20,16.51695442199707,16.649090057373048,16.140876075157752,16.27301171053373,74923600
1999-04-21,17.553712844848633,17.584205687080566,16.44580624375512,16.69991326235455,58310800
1999-04-22,18.407503128051758,18.539638710969854,18.082246308561057,18.092410584170143,65308400
1999-04-23,19.088510513305664,19.11900334160168,18.07208290343848,18.326189805905276,54894800
1999-04-26,19.129173278808594,19.373115977369384,18.9258876966746,19.14950183702199,45702400
1999-04-27,18.712434768676758,19.23335398752232,18.356685058245642,19.149498698634986,55418000
1999-04-28,18.173730850219727,18.70227335816795,18.09241661822769,18.70227335816795,36496800
1999-04-29,17.756994247436523,18.214386772413423,17.360587392456544,18.194058215747784,58308000
1999-04-30,18.549808502197266,18.58030133809129,17.84847327663474,18.24488014325704,55174400
1999-05-03,18.478654861450195,18.539640521058942,18.041590967587513,18.49898341465311,41324400
1999-05-04,17.665515899658203,18.763257969372294,17.56387311542542,18.397343946134264,59052400
1999-05-05,18.046672821044922,18.204219105880853,17.035327315162654,17.584198242978157,71366000
1999-05-06,17.391077041625977,17.975522938699907,17.21828434162151,17.909455141639373,56656800
1999-05-07,17.64518928527832,17.82814631703812,17.05566107183008,17.604532167109475,63440800
1999-05-10,17.76715850830078,18.133072527922536,17.604530055135555,17.807815621592088,61404400
1999-05-11,18.194055557250977,18.224548387793856,17.848470144431683,18.051755681384208,55567600
1999-05-12,19.312124252319336,19.39343845969752,18.793746180283396,19.10883873387387,106396400
1999-05-13,19.13933753967285,19.891494192851713,19.068187585993773,19.332458842516072,88076000
1999-05-14,18.773418426513672,19.22064658610577,18.549804346717625,18.712432768387476,71554800
1999-05-17,18.936050415039062,18.946214693308004,18.34652227544042,18.671779180046567,43317200
1999-05-18,18.8953914642334,19.08851273256069,18.722598750466876,18.946212850635316,38190800
1999-05-19,18.956377029418945,19.108841187832503,18.58029877199884,19.0071984155568,34946400
1999-05-20,18.6616153717041,19.08851506974962,18.6616153717041,19.03769367712515,38444400
1999-05-21,18.41767120361328,18.834406589567003,18.275371315726645,18.6616138685618,45808800
1999-05-24,17.787487030029297,18.519315067836217,17.563872907366072,18.509150789533344,53234000
1999-05-25,16.974346160888672,17.838309887640488,16.933689044335644,17.838309887640488,64752000
1999-05-26,17.746829986572266,17.89929416171464,16.872702049089323,17.13697328600277,80338400
1999-05-27,17.563871383666992,17.909456815984516,17.238614506191677,17.706171267562443,50292400
1999-05-28,17.726497650146484,17.74682620249757,17.319926603124777,17.543540678986716,29332000
1999-06-01,17.411407470703125,17.78748574064826,17.299600417476192,17.736664352817836,37940000
1999-06-02,17.909460067749023,18.021267139681623,17.15730340202063,17.482560338551828,51811200
1999-06-03,17.696008682250977,18.397343891369484,17.645187290285868,17.889129971718393,46993200
1999-06-04,18.681941986083984,18.702270541019875,17.807814123840664,17.807814123840664,42558400
1999-06-07,18.763254165649414,18.905554034728013,18.498982980217733,18.65144712565909,43156000
1999-06-08,18.163562774658203,18.946212093991544,18.072084282788072,18.712433725878988,42976400
1999-06-09,18.498985290527344,18.539642401055975,18.0517570747124,18.295699737884185,36088400
1999-06-10,17.960277557373047,18.417670024878305,17.83830623270498,18.417670024878305,46404800
1999-06-11,18.000934600830078,18.28553435736494,17.970441769772773,18.021263154868283,42778800
1999-06-14,17.53337287902832,18.204214971791142,17.51304433076278,18.112736504596214,35985600
1999-06-15,18.08224868774414,18.133070072476418,17.543542009582005,17.62485622515365,37105600
1999-06-16,18.90555763244629,18.915721910743304,18.1940581516553,18.458329387377667,64423200
1999-06-17,19.088510513305664,19.210481826489726,18.84456788693754,18.986867752318943,71378000
1999-06-18,19.413768768310547,19.434097321994642,18.915719203050227,18.925883479892274,56777200
1999-06-21,20.023624420166016,20.176088565497228,19.423932115196575,19.525574878750717,89100000
1999-06-22,19.352787017822266,20.267572118454623,19.312129902238606,19.84067240482619,67755800
1999-06-23,20.12527084350586,20.186256512728605,19.27147147438743,19.51541415127841,49204800
1999-06-24,19.596729278564453,20.20658599885173,19.556072163878635,20.145600326823,38008200
1999-06-25,19.942306518554688,20.064277812246154,19.67803538222318,19.92197796960611,27674200
1999-06-28,20.145601272583008,20.206586947474783,19.820344339826875,20.165929830880266,41440200
1999-06-29,20.32855224609375,20.470852111816406,19.8406669921875,20.165923828125,39828000
1999-06-30,20.958744049072266,21.28400098872809,20.043958906290253,20.287901611032126,57262600
1999-07-01,20.93841552734375,21.182358232516687,20.653815704641993,21.162029673752276,42941400
1999-07-02,21.812536239624023,21.812536239624023,21.101036921462942,21.121365473410403,34589200
1999-07-06,21.69057273864746,22.524043668623605,21.62958706084433,22.219115279607944,51386600
1999-07-07,21.54826545715332,21.995493608150845,21.248419310461802,21.751550980334013,39944600
1999-07-08,21.609256744384766,21.75155664768739,21.304328380164847,21.52794251392612,35140800
1999-07-09,21.812536239624023,21.914178999361322,21.263665337042617,21.873521895466403,21307000
1999-07-12,21.344982147216797,22.056481552124023,21.304325038364954,22.036152997698103,29140000
1999-07-13,21.223011016845703,21.385639453756397,20.857097033796638,21.162025353004193,29620400
1999-07-14,21.24333381652832,21.446619307595576,20.796105736180355,21.42629075848885,37299600
1999-07-15,21.649913787841797,21.751556575578142,21.141699849160066,21.441546072982288,31955200
1999-07-16,21.46695899963379,21.751558834856205,21.243344843387604,21.751558834856205,34042800
1999-07-19,21.121370315551758,21.507612891100827,21.06038464572822,21.507612891100827,32816600
1999-07-20,20.247238159179688,20.938408939713934,20.12526684496776,20.938408939713934,52511400
1999-07-21,20.511512756347656,20.811358953727368,20.20658442002931,20.30822719880209,34655400
1999-07-22,19.881332397460938,20.572503462403343,19.84067527599374,20.470860658735344,36435400
1999-07-23,20.47085952758789,20.491188087198204,19.901659858499052,20.165931133433155,31477800
1999-07-26,19.86099624633789,20.328552964521894,19.840667693373366,20.16592454080572,30652200
1999-07-27,20.47085952758789,20.57250232563947,19.982974096940314,20.206588252653784,32806600
1999-07-28,20.592819213867188,20.836761790931753,19.98296277120577,20.450519377246188,26070000
1999-07-29,20.084613800048828,20.36921359073778,19.84067112231544,20.084613800048828,32851000
1999-07-30,20.206584930419922,20.75545594965668,20.165927817883865,20.22691348668795,30931600
1999-08-02,20.104938507080078,20.816437847573308,19.921981533810392,20.06428140190904,28405600
1999-08-03,19.881332397460938,20.34888929433374,19.596732547190538,20.328560733600142,32937000
1999-08-04,19.67803382873535,20.38953298576607,19.617048186704146,19.982962038891372,39040000
1999-08-05,20.0033016204834,20.023630179040797,18.986873692613305,19.881330269138985,57323800
1999-08-06,20.247238159179688,20.572494997078156,19.840667111806603,20.003295530755835,39723000
1999-08-09,19.45442771911621,20.775783833789724,19.393442052285124,20.531841166465384,43451800
1999-08-10,19.108840942382812,19.718697568203538,18.265205943330805,19.5154120262633,76086600
1999-08-11,20.47085952758789,20.491188087198204,19.556074345123683,20.308231050705363,75945000
1999-08-12,20.06429100036621,20.63349074505745,20.043962438055807,20.511519371195043,43322200
1999-08-13,20.674142837524414,20.674142837524414,20.247243132914765,20.348885919726587,41463800
1999-08-16,20.65381622314453,20.958744612265757,20.36921639329805,20.735130460243525,29650400
1999-08-17,20.89775848388672,21.060386954578444,20.531844424830336,20.89775848388672,28298200
1999-08-18,20.592819213867188,20.857090339020466,20.552162117689758,20.735119050488183,22717800
1999-08-19,20.247238159179688,20.49118078760354,20.0642811878618,20.369209473391614,27059200
1999-08-20,20.857086181640625,20.857086181640625,20.32854403668677,20.45051530090689,26887800
1999-08-23,21.38564682006836,21.42630394330043,20.877432779667494,21.060389834211808,29975400
1999-08-24,21.58892059326172,21.792206097906366,21.162021033507955,21.162021033507955,37240600
1999-08-25,22.32075309753418,22.463052980669644,21.670239346057773,21.7922106744596,40614200
1999-08-26,22.422393798828125,22.869621961633403,22.076808400296777,22.076808400296777,71319400
1999-08-27,22.28009796142578,22.72732620517703,22.158126622220895,22.646011979040438,31159600
1999-08-30,21.710899353027344,22.44272742110692,21.5076137785608,22.422398863660263,30237800
1999-08-31,22.056476593017578,22.32074774113668,21.46694864721342,21.873519644319735,40630200
1999-09-01,22.422393798828125,22.48337945739248,21.914179977458495,22.178451164570703,29680800
1999-09-02,22.19878387451172,22.28009810115828,21.71089851463234,22.19878387451172,32987200
1999-09-03,23.07291030883789,23.07291030883789,22.686667757412412,22.727324868088775,41353000
1999-09-07,22.88994789123535,23.337176002787018,22.869619340710276,23.072904845961034,29664600
1999-09-08,22.422393798828125,23.05257893732647,22.3207510345542,22.727322091649906,29108600
1999-09-09,22.747650146484375,22.828964356123283,22.32075054588011,22.747650146484375,27047000
1999-09-10,23.011919021606445,23.316847277193105,22.747647866764677,23.154218874213555,26933600
1999-09-13,22.991594314575195,23.6014509276939,22.971265760804574,23.377836836217043,40052600
1999-09-14,23.39816665649414,23.45915232110707,22.93060989446168,23.072909778558515,30686800
1999-09-15,22.930614471435547,23.66244259286434,22.93061447143555,23.642114033935766,29886800
1999-09-16,22.930614471435547,23.194885737507057,22.524043292863997,23.174557178578482,35386600
1999-09-17,23.906381607055664,23.926710162843975,23.072910819734844,23.133896487099783,52056200
1999-09-20,23.80474090576172,23.906383693574536,23.49981254232327,23.906383693574536,27081800
1999-09-21,23.13389778137207,23.72342593221547,23.052583553669532,23.682768818364202,31278600
1999-09-22,23.49980926513672,23.581123484047225,22.869624068580283,23.194880944222316,34365600
1999-09-23,22.564701080322266,23.703100414104288,22.361415485004045,23.662443295040646,38786600
1999-09-24,22.44272232055664,22.686664954475734,21.69056586597277,22.320751003597092,57435400
1999-09-27,22.158124923706055,22.849295792885876,21.995496483899036,22.80863868293412,39346400
1999-09-28,22.23944091796875,22.381740814153193,21.426298654057646,22.076812465186528,48341400
1999-09-29,21.73122215270996,22.605349891312887,21.710893600649428,22.36140726658649,34538000
1999-09-30,22.30042839050293,22.42239973994962,21.588928852063912,21.91418578392175,38812200
1999-10-01,22.402070999145508,22.442728115296404,21.79221425688202,22.097142628013763,34812000
1999-10-04,22.930614471435547,22.971271589292705,22.259772026792486,22.463057616078263,26348000
1999-10-05,23.296518325805664,23.703089326256023,22.849290225310266,23.133889925625517,40120200
1999-10-06,23.393085479736328,23.74375306568067,23.13389639447312,23.52013895290457,27806600
1999-10-07,23.052583694458008,23.591290456277353,22.9102837951095,23.418497721354164,29225000
1999-10-08,23.357507705688477,23.418493365494452,22.585022681479458,23.07290795992726,30828400
1999-10-11,23.560791015625,23.662433772379206,23.357505502116588,23.479476810221634,17772200
1999-10-12,23.337181091308594,23.70309508054514,22.930609992156878,23.56079519584204,23617400
1999-10-13,22.869630813598633,23.3981733924018,22.646016645643446,22.991602177937825,33096600
1999-10-14,22.564701080322266,22.869629473299593,22.280101246876757,22.84930091376777,42707400
1999-10-15,21.85319709777832,22.320753872893576,21.629582987940587,22.2394396511344,56896000
1999-10-18,21.914182662963867,22.1581253271156,21.162026115162696,21.771882775542025,50957000
1999-10-19,21.914182662963867,22.442725101959283,21.751554220196045,22.422396546613307,40404800
1999-10-20,22.747650146484375,22.7679786988941,22.097136469373115,22.442721860338473,36908600
1999-10-21,22.503707885742188,22.544364991226818,21.97516551444201,22.19877959460747,37816000
1999-10-22,21.649913787841797,23.072912816150648,21.588928115199987,22.747655895394338,51369400
1999-10-25,21.62958526611328,22.09714209047475,21.182356999332743,21.97517074498915,74015400
1999-10-26,21.873531341552734,22.361416798985136,21.853202780826383,22.056488388089885,38695000
1999-10-27,22.503707885742188,22.60535064945376,21.71089432879192,22.036151172668955,38332600
1999-10-28,23.07291030883789,23.113567419514258,22.585024980721496,22.727324868088775,40276400
1999-10-29,24.06900978088379,24.231638225349222,23.49981022525478,23.581124447487497,56607600
1999-11-01,23.703096389770508,24.06901039921808,23.54046794112714,23.743753501931348,31411400
1999-11-02,23.906381607055664,24.231638499668666,23.642110381807598,23.906381607055664,33270200
1999-11-03,23.255863189697266,24.17064801796333,23.113563327522545,24.0690052592671,47719800
1999-11-04,22.767990112304688,23.947046743120467,22.72733298710414,23.7031039919172,63778000
1999-11-05,23.886051177978516,23.90637973217254,23.255865997963763,23.316851660545836,43893000
1999-11-08,24.495912551879883,24.699198133223284,23.825070133446655,23.906384365984017,50149600
1999-11-09,24.150327682495117,24.88215579408588,23.947042095942127,24.861827235430578,56435600
1999-11-10,25.857912063598633,25.91889770525806,25.105755816465653,25.105755816465653,84182400
1999-11-11,27.240257263183594,27.382557114558434,25.918901500417224,25.97988715100644,55408200
1999-11-12,27.138622283935547,27.463879180222417,26.183180151092873,27.463879180222417,41353200
1999-11-15,26.935331344604492,27.240259623977376,26.650731617189805,27.179273968102798,25344800
1999-11-16,27.48421287536621,27.646841353918674,26.95567032007071,27.11829879862317,37070800
1999-11-17,27.565515518188477,28.033072197331794,27.484201313120074,27.64682972325688,38131200
1999-11-18,28.60228729248047,28.622615854877395,27.646844859824757,27.972101858175638,30482600
1999-11-19,28.66326904296875,28.82589751980829,28.21604073166002,28.520969125734155,35320400
1999-11-22,28.459970474243164,28.744570178985594,28.17537076950073,28.68358452796936,27224400
1999-11-23,28.78524398803711,29.110500982252216,28.459986993822,29.029186733698438,48103800
1999-11-24,30.065935134887695,30.553820492046118,28.988521637829518,29.15115009021566,49164200
1999-11-26,30.30986785888672,31.02136710440049,30.187896559655787,30.980710004656846,24342000
1999-11-29,30.167566299438477,31.062022443087596,30.12690920199988,30.533480176385844,46741400
1999-11-30,29.008848190307617,30.126918723220662,28.74457697343726,30.126918723220662,43533600
1999-12-01,29.74066925048828,29.84231200254053,29.008841435712082,29.39508389351063,39542400
1999-12-02,30.411527633666992,30.492841878676796,29.740685112336102,30.20824202114248,39396200
1999-12-03,31.082353591918945,31.54991025157502,30.574139831423217,30.858739537300824,49795400
1999-12-06,31.956483840942383,32.159769361559064,31.00104189404398,31.22465596672233,36850800
1999-12-07,33.013572692871094,33.31850101207865,32.546015936752845,32.83061570134656,55914600
1999-12-08,32.505374908447266,33.5014745773115,32.200446438386784,33.17621754258032,41666800
1999-12-09,32.07847213745117,33.176214529987526,31.22467249881179,33.155885967162774,48570000
1999-12-10,32.46470642089844,32.56634920869085,31.42794998541577,32.48503497845692,33256600
1999-12-13,32.911930084228516,33.09488707666709,31.956488012604833,32.525687544635964,36838200
1999-12-14,31.85484504699707,33.033901213382414,31.793859383218518,32.830615667453905,41910600
1999-12-15,31.184003829956055,31.387289382954464,30.208233175563684,30.980718276957642,90774200
1999-12-16,31.834522247314453,32.11912206306312,31.570250989833557,32.002232853023486,42678200
1999-12-17,32.42404556274414,32.77471314014686,32.11911723456787,32.769631001343924,57102400
1999-12-20,33.582767486572266,33.68441024530886,32.54601134745896,32.769625416679474,38061000
1999-12-21,33.82670593261719,33.989334326524,33.13553525851323,33.847034481855545,39562800
1999-12-22,33.338836669921875,34.15197902772485,32.688322783679496,33.96902199721918,30393400
1999-12-23,33.96901321411133,34.15197019731121,33.562442140333815,33.78605623091145,21218200
1999-12-27,34.21294403076172,34.233272577422895,33.19651669770284,34.151958390778184,26471200
1999-12-28,34.21294403076172,34.802471883935866,33.54210199094286,34.13162984411701,26290400
1999-12-29,34.517887115478516,34.80248689146008,34.050330340651655,34.29427300577871,18297400
1999-12-30,34.53821563720703,34.802486857503496,34.17230163987347,34.761829746688655,17842400
1999-12-31,34.84314727783203,34.86347583517032,34.456904688404485,34.70084737646398,10726400
2000-01-03,35.14807891845703,35.85957849170515,33.68442265348947,35.75793569552685,53076000
2000-01-04,33.17620086669922,34.802485222909965,33.09488664888868,34.31459991604674,50805600
2000-01-05,33.074562072753906,33.98934713315583,31.631234533008655,32.54601959341058,68524000
2000-01-06,32.525691986083984,33.13554871082306,32.07846372127533,32.789963233470914,48242600
2000-01-07,34.43656921386719,34.47722632037707,32.3223996753535,32.3223996753535,62260600
2000-01-10,35.71729278564453,35.77827848761205,34.517907313616625,35.29039287187189,50583000
2000-01-11,34.639854431152344,35.6562820846486,34.15196915747414,35.1683968109704,43210200
2000-01-12,33.76572799682617,34.96511267582241,33.66408522741971,34.76182713700949,40757800
2000-01-13,34.53821563720703,34.63985841424413,33.745401976317645,34.47722997098477,34494400
2000-01-14,34.985435485839844,35.53430635052182,34.151964913545,35.20904954182139,43623000
2000-01-18,36.42876434326172,36.59139275550842,34.88379442691803,34.96510863304138,59568600
2000-01-19,36.53040313720703,36.75401717978315,35.473318572301764,36.32711764395602,45597000
2000-01-20,36.550750732421875,37.4452073688104,36.24582233365306,36.87600769110861,41731200
2000-01-21,37.48586654663086,37.526523668698786,36.57108130010245,37.36389518042707,44974600
2000-01-24,35.47331619262695,37.64847082449577,35.290359260974434,37.64847082449577,43787800
2000-01-25,36.46942138671875,36.71336400469011,34.82280871541205,35.29036539985716,55379800
2000-01-26,34.86347198486328,36.34745650666795,34.802486319583636,36.24581373120188,35308800
2000-01-27,34.680519104003906,35.98154678434169,33.74540545876113,35.39201861668863,47908600
2000-01-28,33.78606033325195,35.57497327508479,33.50146054705127,34.660188248011174,49564400
2000-01-31,35.615631103515625,35.65628821664749,32.52569050549372,33.4811326640926,66914600
2000-02-01,38.31932067871094,38.420963439131924,35.63595180359696,35.707101735891655,87263000
2000-02-02,37.03862762451172,38.298998048616944,36.75402785132667,37.77045561270185,68449200
2000-02-03,38.31932067871094,38.583591855805494,37.24190741824851,37.36387873075369,48675200
2000-02-04,39.39675521850586,39.84398360591924,38.58361269593608,38.88854114189975,52970000
2000-02-07,40.718101501464844,40.77908717520643,39.864302069082655,40.35218745901533,48933400
2000-02-08,40.92137908935547,41.63287847739692,40.23020825525806,41.59222136950884,72100800
2000-02-09,41.89714813232422,43.90967489850573,41.12466311096161,43.34047540908065,107807600
2000-02-10,44.2146110534668,44.316253837497754,41.815841350336186,42.48668372494051,64314000
2000-02-11,42.58833694458008,43.46246510143781,41.67355166414757,43.299836607138694,75471000
2000-02-14,42.446022033691406,43.23883566363104,41.2872944207027,43.23883566363104,49103800
2000-02-15,41.63287353515625,42.32404428720474,40.758745819330215,42.202072978019714,61367200
2000-02-16,41.3635368347168,42.120775683269784,41.226319056791084,41.59223313125965,46274000
2000-02-17,42.446022033691406,42.48667914291908,41.51090852145491,41.937808168345484,39656600
2000-02-18,40.92137908935547,42.54766340487879,40.8400648735793,42.5070062969907,41600000
2000-02-22,40.3115234375,41.32795115907086,39.437395596949074,41.16532272361952,61144400
2000-02-23,45.08872604370117,45.21069734950018,41.0840015033003,41.30761556393182,105707800
2000-02-24,44.64150619506836,44.80413463293746,43.0965360353119,44.64150619506836,74976000
2000-02-25,43.17784118652344,44.64149681996491,42.628970323982884,44.43821131532026,46451200
2000-02-28,42.46635055541992,43.320149848539906,41.51090848930947,42.53241835786373,52048400
2000-02-29,42.99488830566406,43.564087772594846,42.04452848141357,43.05079182473762,41688600
2000-03-01,42.832271575927734,44.031656494285464,42.283400511594536,43.15752850294,39469400
2000-03-02,43.17784118652344,43.42178379209702,42.263056415622515,42.64929887444735,31939200
2000-03-03,44.70249557495117,45.19038092911162,43.543767858820104,43.74705342305362,38053800
2000-03-06,44.27558898925781,44.885445586905995,43.726718051374455,44.62117439459178,33787600
2000-03-07,42.954227447509766,44.82445410400333,42.52732788461449,44.80412555338927,42309600
2000-03-08,43.055885314941406,43.90968474045016,42.283400120433484,43.340485123444324,48042400
2000-03-09,45.31235122680664,45.5308832033379,42.9745672918211,43.54376685860019,67248600
2000-03-10,44.35690689086914,46.1458197260646,44.25526411614213,45.25136330846687,48013600
2000-03-13,44.29592514038086,45.54613138000152,43.58442565441788,43.90968256228667,47557200
2000-03-14,42.85259246826172,44.92610500704858,42.83226391395989,44.539862475313775,58617400
2000-03-15,41.83616638183594,43.90967900134384,41.18565261885306,43.421793679106685,62863600
2000-03-16,42.82718276977539,43.381135887362376,40.4334954451564,42.202079710479985,75486200
2000-03-17,43.90968322753906,44.21461158328586,42.60865557635272,42.60865557635272,53047600
2000-03-20,43.62507247924805,44.478871661041346,43.11685868056156,43.90967220651248,39242200
2000-03-21,45.81547546386719,45.98318602296953,43.238831419476654,43.7470452349383,57357400
2000-03-22,46.958961486816406,47.73144656755191,45.17004866827102,46.064505077543714,59111600
2000-03-23,50.61810302734375,51.349931022919804,46.83699171686747,47.56881971244353,76967200
2000-03-24,51.63454818725586,52.89491904851959,50.902719945231766,52.122433681938595,64910400
2000-03-27,52.081756591796875,53.34212696989657,51.431242848261554,52.97621298915795,47360000
2000-03-28,50.658756256103516,52.366354781590154,50.414813609605424,51.75649816534492,42658000
2000-03-29,49.479713439941406,51.21780526373557,48.78854242229227,50.699427000498716,54776100
2000-03-30,47.894065856933594,49.926920944239775,46.02383917661191,48.707207891856065,67081600
2000-03-31,50.29285430908203,50.61811124883357,46.99962779409768,48.37180550867449,53212600
2000-04-03,47.446842193603516,50.089554055286655,46.83698561013817,50.00823984415795,61832400
2000-04-04,47.56882095336914,48.46327741574018,41.632882612179486,48.13802052033253,10846100
2000-04-05,46.91830825805664,48.707221224568336,45.617280646048144,45.698594871798676,64975400
2000-04-06,46.71501541137695,48.30064256633231,46.02384460024257,48.05669992710841,43823900
2000-04-07,48.74787139892578,48.78852850601413,46.593044723243494,47.48750107918708,44893800
2000-04-10,47.20291519165039,49.43905673819713,47.162258072622265,49.07314266694403,42264200
2000-04-11,45.535980224609375,47.93475061144147,44.56020921979631,46.91832248142787,58865900
2000-04-12,42.28340148925781,45.98319911956787,42.12077302199143,45.37334236731896,94231500
2000-04-13,39.762664794921875,43.2591772411011,39.762664794921875,43.0050702319311,104047300
2000-04-14,37.07929229736328,39.722005015925355,35.81892161620291,39.60003365968403,14575300
2000-04-17,43.25917053222656,43.3404847625503,36.86583917302296,37.0386319124609,12074800
2000-04-18,45.048065185546875,45.21069357971852,43.58440963800203,44.31623741177445,80723900
2000-04-19,43.01521682739258,45.53595732200348,42.85258840838542,45.37332890299633,51863900
2000-04-20,42.36471176147461,44.031653395083495,41.99879774434095,43.42179669986073,36551400
2000-04-24,41.266963958740234,41.4702494954828,38.54293776638989,40.04725073828485,58933700
2000-04-25,42.93391799926758,42.974575118585065,41.02303339134563,42.36471832882274,54357600
2000-04-26,43.42179870605469,44.88545484221384,42.85259909754836,43.137198901801526,51055200
2000-04-27,44.88544464111328,44.966758852419645,41.632876188858695,41.79550461147142,51540300
2000-04-28,45.09889221191406,45.53595607603674,44.27558586321786,45.12938503964355,34352200
2000-05-01,46.47107696533203,46.75567673677326,45.21070654894945,45.45464921018479,40694200
2000-05-02,44.234947204589844,46.63371731954463,43.99100448103513,46.18648899302764,31282300
2000-05-03,42.97457504272461,43.99100302386758,41.38894739214158,43.950345904621855,47312400
2000-05-04,41.388946533203125,43.25917397969364,41.30763229639919,42.56800296686019,40026500
2000-05-05,44.07230758666992,44.22477175036919,41.3076240849231,41.51090963652213,45085600
2000-05-08,40.81975555419922,42.03946936557967,40.41318428373907,41.67355522216554,67640000
2000-05-09,40.81975555419922,41.42961245988945,39.55938461577275,41.32796964227441,70498200
2000-05-10,38.055057525634766,40.00659893720578,37.811114849188385,39.35608513334877,91957600
2000-05-11,39.193458557128906,39.76265816273037,37.77045954312526,38.949515869014,53912000
2000-05-12,38.990169525146484,40.98236796803718,38.21768441463785,39.11214085838469,43915500
2000-05-15,39.030826568603516,39.11214079062144,37.07928524017334,38.664912569522855,50519100
2000-05-16,39.39675521850586,40.504661905507184,38.21769856077968,39.76266935366226,50845600
2000-05-17,37.72978210449219,38.78686651690253,37.72978210449219,38.54292396019245,43334300
2000-05-18,36.02220916748047,37.93309385243711,35.85958068365437,37.72980824765449,75639200
2000-05-19,34.76183319091797,35.81891817684062,34.111319353427106,35.11758294579578,82841000
2000-05-22,35.940895080566406,36.10352356509385,32.52569690548996,34.59921008321494,92259800
2000-05-23,32.881439208984375,36.1848295468267,32.68831792769513,35.859572652023765,67684700
2000-05-24,35.85957336425781,36.10351604020514,32.64766146428461,32.85094702757405,97110300
2000-05-25,35.45299530029297,38.01439289652973,35.16839556737777,36.46942291784724,76771500
2000-05-26,35.73759841918945,36.388112156057524,34.23328540268205,35.534312876418184,36022200
2000-05-30,38.949520111083984,39.03083434931172,37.07929263184613,37.3943853049786,51328600
2000-05-31,37.03862762451172,39.19345447862711,36.67271363041665,38.33965515907195,49611300
2000-06-01,39.64067840576172,39.76264972393329,37.648480208959334,38.10587265210274,52127600
2000-06-02,41.8768310546875,42.7712876403216,41.26697429175516,41.99880240727397,61997000
2000-06-05,41.144981384277344,42.32403717493351,40.61643913329354,41.429581057884,36758700
2000-06-06,39.884613037109375,41.51089695299559,39.76264174341791,40.819726288743944,30704100
2000-06-07,40.901058197021484,41.307629352061454,39.762658962909555,40.08791588694153,32483900
2000-06-08,41.429595947265625,42.28339527493254,40.81973928464641,41.51091016894819,36633200
2000-06-09,41.8768310546875,42.28340222997573,41.632888349514566,41.95814528974515,23956400
2000-06-12,40.413169860839844,42.120768587354206,40.413169860839844,41.95814013720998,22663400
2000-06-13,42.28340148925781,42.28340148925781,40.00660294752854,40.57580258296086,33430700
2000-06-14,42.405372619628906,43.25917206834626,41.71420163733389,42.16142991999537,33894400
2000-06-15,43.25917053222656,43.3404847625503,42.03945707737055,42.60865668963669,38430500
2000-06-16,44.112953186035156,44.19426738545642,42.80176172036729,43.42178249095442,49657300
2000-06-19,44.84478759765625,45.0480731262041,43.096532052144724,43.58441732065957,34616900
2000-06-20,43.66574478149414,45.25137238529141,43.340487837125465,44.68217273264624,34001500
2000-06-21,43.8690185546875,44.07230409015871,42.771276663142956,42.8119337702372,27600800
2000-06-22,41.998783111572266,43.6657241644033,41.917468913873186,43.625067065553765,27506900
2000-06-23,40.73843002319336,42.8932571601487,40.65711579161014,41.99880061273328,25132300
2000-06-26,40.86039352416992,41.38893592796516,39.72199450061096,41.03318623310298,40313100
2000-06-27,40.494476318359375,42.446017345750185,40.413162108884755,40.69776184204592,31635200
2000-06-28,41.34828567504883,41.91748528119503,40.413172036380075,40.86040029835209,29624000
2000-06-29,39.80330276489258,41.317779810849935,39.35607464393873,40.779073210610065,36168100
2000-06-30,41.34828567504883,41.42959990449828,39.11214436518876,39.559372627160776,34402600
2000-07-03,42.03944778442383,42.20207620912179,41.06367723623604,41.226305660934,14879800
2000-07-05,40.25054168701172,42.12076887650924,39.965941897305576,41.510912184281786,27383000
2000-07-06,42.120758056640625,42.20207226138317,39.60001770962159,40.49447396178964,34561900
2000-07-07,42.527320861816406,42.89323471244389,41.3889222154198,42.03943572764643,30196900
2000-07-10,41.06367492675781,42.68995908227297,40.98236071898205,41.79550279673963,29138500
2000-07-11,40.413169860839844,41.99879724974603,40.08791296055139,40.982369436344634,33011500
2000-07-12,41.55156707763672,42.03945240535848,40.392839424297534,41.226310192488874,32863700
2000-07-13,42.446022033691406,43.6555710332147,41.55156563068258,41.6735369583656,58366200
2000-07-14,44.39756774902344,44.72282465560969,42.97456878270858,43.299825689294835,58353300
2000-07-17,45.29201889038086,45.37333310741925,43.82836298368992,43.990991417766686,41995400
2000-07-18,43.74706268310547,44.96677632668648,43.625091318747366,44.39757662634867,29673200
2000-07-19,43.46244430541992,44.19427217959912,43.09653036833033,43.665729826025256,24010200
2000-07-20,45.2107048034668,45.37333323801165,43.70639178392699,43.7470488925632,43828700
2000-07-21,44.31624984741211,45.29202048625421,44.062142910213645,44.64150672702614,29126500
2000-07-24,42.97457504272461,44.80414540878195,42.85260368498745,44.19428862009617,29325800
2000-07-25,44.31624984741211,44.804135166833156,42.89325099910071,43.34047920857001,32776100
