Date,BAC,GS,JPM,WFC,C,^GSPC,^VIX,XLF,VNQ,GLD,TLT,HYG,LQD,KRE
2008-08-19,20.8830623626709,118.02440643310547,23.11178970336914,17.7215633392334,125.67025756835938,1266.68994140625,21.280000686645508,11.689547538757324,29.362276077270508,80.43000030517578,56.086326599121094,32.12165832519531,52.621089935302734,21.201213836669922
2008-08-20,21.782936096191406,118.21110534667969,24.0341854095459,18.442163467407227,127.86347961425781,1274.5400390625,20.420000076293945,11.929903030395508,29.406269073486328,80.05999755859375,56.243038177490234,32.11471939086914,52.626319885253906,20.81121826171875
2008-08-21,21.597003936767578,116.84416198730469,23.553510665893555,18.136062622070312,127.71723937988281,1277.719970703125,19.81999969482422,11.712997436523438,28.883329391479492,82.30000305175781,56.14057159423828,32.06967544555664,52.31430435180664,20.54224395751953
2008-08-22,22.467134475708008,119.37647247314453,24.46940040588379,18.722745895385742,132.6153564453125,1292.199951171875,18.809999465942383,12.158536911010742,29.865659713745117,81.08000183105469,56.1043586730957,31.885984420776367,52.3350830078125,21.187768936157227
2008-08-25,21.537513732910156,116.3138427734375,23.469066619873047,18.282732009887695,128.74072265625,1266.8399658203125,20.969999313354492,11.730581283569336,28.961536407470703,80.93000030517578,56.665008544921875,32.05927658081055,52.67308807373047,20.441396713256836
2008-08-26,21.582138061523438,116.46318054199219,23.78087043762207,18.29549217224121,130.4221649169922,1271.510009765625,20.489999771118164,11.824384689331055,29.30364418029785,81.2300033569336,56.71319580078125,31.885984420776367,52.735469818115234,20.575870513916016
2008-08-27,22.050661087036133,116.1419906616211,24.125141143798828,18.435787200927734,132.4691925048828,1281.6600341796875,19.760000228881836,12.05301570892334,29.59687042236328,81.36000061035156,56.809593200683594,31.920642852783203,52.652252197265625,20.797767639160156
2008-08-28,23.374446868896484,120.88538360595703,25.25539779663086,19.405080795288086,139.48745727539062,1300.6800537109375,19.43000030517578,12.539591789245605,30.349496841430664,82.18000030517578,56.81562042236328,31.96567726135254,52.64185333251953,21.53070068359375
2008-08-29,23.158775329589844,122.48393249511719,25.00205421447754,19.303050994873047,138.82937622070312,1282.8299560546875,20.649999618530273,12.55717658996582,30.139354705810547,81.70999908447266,56.56249237060547,32.024593353271484,52.53788757324219,21.58449363708496
2008-09-02,24.266883850097656,123.49241638183594,25.32682991027832,19.902477264404297,139.706787109375,1277.5799560546875,21.989999771118164,12.733051300048828,30.334829330444336,79.19999694824219,57.088768005371094,32.03160858154297,52.745235443115234,22.06191635131836
2008-09-03,25.00270652770996,125.20296478271484,25.794538497924805,19.77494239807129,143.36207580566406,1274.97998046875,21.43000030517578,12.932373046875,30.813772201538086,78.88999938964844,57.33076858520508,32.13628005981445,52.8497314453125,22.962949752807617
2008-09-04,23.212467193603516,120.19071960449219,24.625307083129883,18.92043113708496,133.78509521484375,1236.8299560546875,24.030000686645508,12.299238204956055,29.9487361907959,78.38999938964844,57.79051971435547,32.27584457397461,52.86537170410156,21.873634338378906
2008-09-05,24.44894790649414,121.93862915039062,25.723079681396484,19.896100997924805,139.4142608642578,1242.31005859375,23.059999465942383,12.744776725769043,29.953632354736328,78.9800033569336,57.76026153564453,32.2479248046875,52.81319046020508,22.76120948791504
2008-09-08,26.345386505126953,126.78662872314453,26.98973846435547,21.401071548461914,148.55264282226562,1267.7900390625,22.639999389648438,13.295832633972168,31.248743057250977,78.86000061035156,58.002281188964844,32.20954132080078,52.9019775390625,24.193464279174805
2008-09-09,24.668935775756836,120.7658920288086,25.638647079467773,19.87697982788086,138.02529907226562,1224.510009765625,25.469999313354492,12.445793151855469,30.08070182800293,76.48999786376953,58.576942443847656,32.27931213378906,53.08479309082031,23.4941463470459
2008-09-10,24.577903747558594,117.71820068359375,25.59317398071289,20.214962005615234,136.56314086914062,1232.0400390625,24.520000457763672,12.29337215423584,30.134464263916016,74.22000122070312,58.21401596069336,32.101383209228516,53.0638427734375,23.38656997680664
2008-09-11,25.078567504882812,117.2998046875,27.054697036743164,21.58599853515625,136.05140686035156,1249.050048828125,24.389999389648438,12.57476806640625,30.593860626220703,73.08000183105469,58.183738708496094,32.101383209228516,52.651241302490234,23.77656364440918
2008-09-12,25.594385147094727,115.19332885742188,26.742908477783203,21.8665771484375,131.2994842529297,1251.699951171875,25.65999984741211,12.39889144897461,30.496110916137695,75.55000305175781,57.43367004394531,32.101383209228516,52.24900817871094,24.47588539123535
2008-09-15,20.14021873474121,101.21711730957031,24.0341854095459,19.768564224243164,111.4144515991211,1192.699951171875,31.700000762939453,11.19124698638916,28.73672866821289,77.55999755859375,59.29682540893555,30.921987533569336,51.86251449584961,23.541217803955078
2008-09-16,22.41595458984375,99.35710144042969,26.463607788085938,22.27471160888672,115.14288330078125,1213.5999755859375,30.299999237060547,12.02956485748291,30.154008865356445,76.79000091552734,59.284725189208984,30.210168838500977,48.571800231933594,24.744836807250977
2008-09-17,20.6332950592041,85.53032684326172,23.23521614074707,21.318159103393555,102.56857299804688,1156.3900146484375,36.220001220703125,10.874678611755371,28.419052124023438,85.45999908447266,59.5811882019043,28.395753860473633,46.346656799316406,23.736221313476562
2008-09-18,23.197290420532227,80.67491149902344,26.177791595458984,23.59473991394043,121.72250366210938,1206.510009765625,33.099998474121094,11.730581283569336,30.833316802978516,82.80000305175781,58.71009063720703,30.6358585357666,46.97871017456055,27.811050415039062
2008-09-19,28.431480407714844,96.95931243896484,30.562397003173828,25.380285263061523,150.96517944335938,1255.0799560546875,32.06999969482422,13.245738983154297,31.75212860107422,85.9800033569336,56.84680938720703,31.026687622070312,48.446441650390625,28.014448165893555
2008-09-22,25.90541648864746,90.22142791748047,26.5025634765625,22.43413543701172,146.2863311767578,1207.0899658203125,33.849998474121094,12.162641525268555,29.08371353149414,89.18000030517578,56.84076690673828,30.998769760131836,48.73371505737305,26.400829315185547
2008-09-23,25.260616302490234,93.41107940673828,26.3466796875,21.79006004333496,146.14013671875,1188.219970703125,35.720001220703125,12.127124786376953,29.279203414916992,88.31999969482422,56.622928619384766,30.695180892944336,48.23231887817383,25.533010482788086
2008-09-24,25.08615493774414,99.34967041015625,26.307697296142578,21.85382843017578,138.61007690429688,1185.8699951171875,35.189998626708984,11.991003036499023,29.077194213867188,86.70999908447266,56.871063232421875,30.97083854675293,48.10690689086914,26.339815139770508
2008-09-25,26.07229232788086,101.21711730957031,28.230440139770508,21.7581729888916,141.90000915527344,1209.1800537109375,32.81999969482422,12.322443008422852,29.438615798950195,86.44999694824219,56.75603103637695,30.18225860595703,48.315887451171875,25.221149444580078
2008-09-26,27.839780807495117,103.0771484375,31.33539581298828,23.792430877685547,147.30979919433594,1213.27001953125,34.7400016784668,12.659801483154297,30.349594116210938,86.63999938964844,57.167476654052734,30.07756996154785,47.01003646850586,25.092317581176758
2008-09-29,22.946962356567383,90.16165924072266,26.63247299194336,21.203388214111328,129.76422119140625,1106.4200439453125,46.720001220703125,10.990767478942871,28.08204460144043,89.56999969482422,58.83100891113281,27.64206314086914,42.72689437866211,23.729562759399414
2008-09-30,26.550203323364258,95.6147232055664,30.33505630493164,23.93271255493164,149.9416961669922,1166.3599853515625,39.38999938964844,11.772010803222656,30.102054595947266,85.06999969482422,57.3973274230957,28.612096786499023,46.90034103393555,24.068559646606445
2008-10-01,28.924558639526367,100.47015380859375,32.23829650878906,23.40343475341797,168.1451873779297,1161.06005859375,39.810001373291016,12.233662605285645,29.37425422668457,85.97000122070312,58.119380950927734,29.857791900634766,47.333187103271484,25.26860237121582
2008-10-02,27.58945083618164,98.25906372070312,32.631038665771484,22.4213809967041,164.48985290527344,1114.280029296875,45.2599983215332,11.624046325683594,27.478031158447266,82.33000183105469,58.58665466308594,29.08009910583496,46.64590072631836,24.983842849731445
2008-10-03,26.15574073791504,95.6147232055664,30.045446395874023,22.03876495361328,134.1505889892578,1099.22998046875,45.13999938964844,11.115055084228516,26.289793014526367,82.58999633789062,59.10242462158203,28.97452735900879,46.624881744384766,23.831254959106445
2008-10-06,24.441368103027344,92.62676239013672,28.80171775817871,21.452083587646484,127.27863311767578,1056.8900146484375,52.04999923706055,10.535037994384766,25.502573013305664,84.27999877929688,60.176429748535156,27.92241096496582,46.08440399169922,23.51938819885254
2008-10-07,18.031381607055664,85.9038314819336,25.7382755279541,19.513492584228516,110.75653839111328,996.22998046875,53.68000030517578,9.422348976135254,23.314233779907227,87.2699966430664,59.99443054199219,27.450851440429688,46.9449462890625,21.743064880371094
2008-10-08,16.764554977416992,84.40985870361328,25.72516632080078,20.34248924255371,105.27352905273438,984.9400024414062,57.529998779296875,9.043560028076172,22.992427825927734,89.41999816894531,59.132816314697266,26.303688049316406,46.609130859375,21.22779655456543
2008-10-09,14.890871047973633,75.70740509033203,24.010168075561523,17.377212524414062,94.52684783935547,909.9199829101562,63.91999816894531,8.102510452270508,21.17045783996582,89.9000015258789,58.63516616821289,25.691408157348633,45.365577697753906,18.339567184448242
2008-10-10,15.831513404846191,66.33267211914062,27.256900787353516,18.053163528442383,103.1534194946289,899.219970703125,69.94999694824219,8.93702507019043,23.19542694091797,83.22000122070312,58.22257995605469,23.977705001831055,42.8680305480957,19.119247436523438
2008-10-13,17.287979125976562,82.91587829589844,27.48602867126465,19.385944366455078,115.14288330078125,1003.3499755859375,54.9900016784668,9.635415077209473,24.670806884765625,81.98999786376953,57.47618103027344,26.919496536254883,45.22916030883789,22.07528305053711
2008-10-14,20.125049591064453,91.80504608154297,26.64815902709961,21.37555694580078,136.12457275390625,998.010009765625,55.130001068115234,10.256861686706543,22.992427825927734,82.19999694824219,57.1060791015625,27.09543800354004,44.52083969116211,22.7803897857666
2008-10-15,18.06930160522461,84.52190399169922,25.194974899291992,21.267152786254883,118.65203094482422,907.8400268554688,69.25,9.144174575805664,20.041627883911133,83.30999755859375,57.65214157104492,25.913097381591797,44.52083969116211,21.024389266967773
2008-10-16,18.395503997802734,83.96167755126953,26.504138946533203,21.617881774902344,116.23948669433594,946.4299926757812,67.61000061035156,9.351322174072266,21.205127716064453,79.29000091552734,57.35483169555664,24.931331634521484,44.98781967163086,22.515960693359375
2008-10-17,17.629335403442383,85.38092803955078,25.744813919067383,20.44452476501465,108.78263854980469,940.5499877929688,70.33000183105469,9.084991455078125,20.97736358642578,77.20999908447266,56.96041488647461,24.632230758666992,44.60478973388672,21.580341339111328
2008-10-20,18.509286880493164,90.75923919677734,26.615419387817383,20.552932739257812,110.31790161132812,985.4000244140625,52.970001220703125,9.534797668457031,21.1308536529541,78.5,57.41547775268555,25.124874114990234,45.963722229003906,22.488840103149414
2008-10-21,18.183103561401367,90.64720916748047,26.013202667236328,20.81438446044922,103.66521453857422,955.0499877929688,53.11000061035156,9.244790077209473,20.408008575439453,76.02999877929688,57.71894073486328,24.980600357055664,46.42024612426758,21.675260543823242
2008-10-22,17.189353942871094,85.94864654541016,24.33091163635254,19.95987319946289,97.37799835205078,896.780029296875,69.6500015258789,8.664772033691406,18.967275619506836,71.70999908447266,58.89008712768555,24.77298927307129,45.885032653808594,20.35318946838379
2008-10-23,17.44727897644043,81.35564422607422,24.776033401489258,19.979005813598633,95.84276580810547,908.1099853515625,67.80000305175781,8.575992584228516,18.472169876098633,70.6500015258789,59.32692337036133,25.191730499267578,46.173614501953125,19.52603530883789
2008-10-24,15.9832181930542,75.22660827636719,23.19194221496582,19.71117401123047,88.75142669677734,876.77001953125,79.12999725341797,8.019645690917969,17.422550201416016,72.20999908447266,58.695858001708984,24.561851501464844,46.35728454589844,18.644655227661133
2008-10-27,15.573592185974121,69.59212493896484,22.255876541137695,19.66015625,85.75406646728516,848.9199829101562,80.05999755859375,7.800662040710449,16.432353973388672,72.18000030517578,58.73832702636719,23.312637329101562,46.058189392089844,18.47516632080078
2008-10-28,17.462451934814453,70.10910034179688,24.61239242553711,21.974990844726562,98.03596496582031,940.510009765625,66.95999908447266,9.025800704956055,19.001922607421875,73.79000091552734,57.88277816772461,23.57655143737793,45.75387191772461,20.373523712158203
2008-10-29,16.931447982788086,73.17362976074219,23.37521743774414,20.47641372680664,94.38066101074219,930.0900268554688,69.95999908447266,8.469460487365723,18.328584671020508,74.0,57.59147644042969,24.649826049804688,46.52518844604492,20.176908493041992
2008-10-30,17.28038787841797,68.26590728759766,24.6254825592041,20.304224014282227,97.04547882080078,954.0900268554688,62.900001525878906,8.765387535095215,19.308879852294922,72.70999908447266,57.06966781616211,25.325439453125,46.178897857666016,21.187110900878906
2008-10-31,18.334808349609375,69.307373046875,27.001605987548828,21.71354103088379,101.0428237915039,968.75,59.88999938964844,9.19151782989502,20.55158805847168,71.33999633789062,56.3293342590332,25.33600425720215,45.9899787902832,22.30579948425293
2008-11-03,17.909997940063477,66.75238037109375,26.661226272583008,21.554115295410156,103.55964660644531,966.2999877929688,53.68000030517578,9.244790077209473,19.87824821472168,71.0999984741211,56.481651306152344,25.542070388793945,46.36701965332031,22.339685440063477
2008-11-04,18.60790252685547,71.1805419921875,27.603843688964844,22.38950538635254,108.66730499267578,1005.75,47.72999954223633,9.765626907348633,20.992231369018555,75.4800033569336,57.541717529296875,25.829883575439453,46.68342590332031,23.187171936035156
2008-11-05,16.499052047729492,65.50860595703125,25.672809600830078,20.39974594116211,93.49235534667969,952.77001953125,54.560001373291016,8.87192440032959,18.927658081054688,72.80000305175781,58.224056243896484,25.6166934967041,47.59040451049805,21.105756759643555
2008-11-06,15.262579917907715,60.480987548828125,25.04441261291504,18.52590560913086,85.27567291259766,904.8800048828125,63.68000030517578,8.262310981750488,18.04142951965332,72.22000122070312,57.80366897583008,25.6166934967041,47.917320251464844,20.475223541259766
2008-11-07,15.543251037597656,58.27814865112305,24.710573196411133,18.995983123779297,87.49642181396484,930.989990234375,56.099998474121094,8.416187286376953,19.18510627746582,72.5,57.425941467285156,25.883155822753906,47.57986068725586,20.631166458129883
2008-11-10,14.777080535888672,53.355438232421875,23.833436965942383,18.429319381713867,82.9809341430664,919.2100219726562,59.97999954223633,8.167611122131348,17.467121124267578,73.58000183105469,57.7061767578125,25.88671875,47.60092544555664,20.197246551513672
2008-11-11,14.177803993225098,55.95541000366211,23.794160842895508,18.564546585083008,79.94593811035156,898.9500122070312,61.439998626708984,7.883518218994141,17.224519729614258,72.05000305175781,57.87677764892578,25.84052848815918,47.75386047363281,20.176908493041992
2008-11-12,12.895817756652832,50.043678283691406,22.628995895385742,17.579330444335938,71.3591537475586,852.2999877929688,66.45999908447266,7.398200511932373,15.991719245910645,70.0,58.248409271240234,25.47456932067871,47.74333572387695,18.88873291015625
2008-11-13,12.971672058105469,52.44133758544922,24.34400749206543,18.731964111328125,69.95269012451172,911.2899780273438,59.83000183105469,7.936788082122803,17.74932098388672,72.1500015258789,56.85325622558594,25.339561462402344,47.416378021240234,20.502344131469727
2008-11-14,12.455839157104492,49.99873352050781,22.56353759765625,18.500152587890625,70.47089385986328,873.2899780273438,66.30999755859375,7.534327030181885,15.74911117553711,73.30000305175781,57.980342864990234,25.030452728271484,47.40586471557617,19.34298324584961
2008-11-17,11.401419639587402,46.82183837890625,21.450746536254883,17.92061424255371,65.80735778808594,850.75,69.1500015258789,7.054921627044678,15.179753303527832,72.6500015258789,58.23621368408203,24.6431884765625,47.74857711791992,19.04467010498047
2008-11-18,11.522789001464844,46.47716522216797,21.038354873657227,17.514934539794922,61.884098052978516,859.1199951171875,67.63999938964844,6.954307556152344,15.036175727844238,72.51000213623047,58.985565185546875,24.12444496154785,47.80659103393555,18.875171661376953
2008-11-19,9.90701675415039,41.34466552734375,18.636030197143555,15.711929321289062,47.3753776550293,806.5800170898438,74.26000213623047,6.226324558258057,13.016167640686035,72.26000213623047,60.496482849121094,23.300172805786133,47.88043975830078,17.424285888671875
2008-11-20,8.533988952636719,38.961997985839844,15.304190635681152,14.507779121398926,34.86530685424805,752.4400024414062,80.86000061035156,5.557527542114258,11.986359596252441,73.44999694824219,63.621829986572266,22.52562141418457,47.35839080810547,16.4886531829834
2008-11-21,8.700882911682129,39.943519592285156,14.872166633605957,14.011951446533203,27.90705680847168,800.030029296875,72.66999816894531,5.729164123535156,12.867639541625977,78.8499984741211,62.70185852050781,22.749467849731445,47.90680694580078,17.28868293762207
2008-11-24,11.067641258239746,50.51572799682617,18.05344581604004,16.755098342895508,44.04429244995117,851.8099975585938,64.69999694824219,6.59919548034668,15.055976867675781,80.91000366210938,61.72100830078125,22.85249900817871,47.69585037231445,19.180269241333008
2008-11-25,11.226944923400879,53.78254699707031,19.486988067626953,17.35395050048828,45.00660705566406,857.3900146484375,60.900001525878906,6.983898639678955,15.293628692626953,80.87000274658203,63.53654861450195,23.090545654296875,47.922611236572266,19.505704879760742
2008-11-26,11.704849243164062,57.3191032409668,20.043384552001953,18.448633193969727,52.18693161010742,887.6799926757812,54.91999816894531,7.309420108795166,16.120447158813477,80.37999725341797,63.621829986572266,23.627046585083008,47.669525146484375,19.804014205932617
2008-11-28,12.32687759399414,59.184776306152344,20.724149703979492,18.603178024291992,61.36593246459961,896.239990234375,55.279998779296875,7.492897033691406,15.88279914855957,80.30999755859375,64.40774536132812,23.538223266601562,47.532379150390625,20.10911750793457
2008-12-01,9.74771785736084,49.271934509277344,17.09775733947754,15.074438095092773,47.7454948425293,816.2100219726562,68.51000213623047,6.244077682495117,12.783470153808594,75.6500015258789,66.87422943115234,23.05274200439453,48.275421142578125,16.814088821411133
2008-12-02,10.900752067565918,48.702484130859375,18.675302505493164,16.67138671875,53.44534683227539,848.8099975585938,62.97999954223633,6.753076553344727,14.481661796569824,76.94999694824219,67.13098907470703,23.300514221191406,48.64109420776367,18.217527389526367
2008-12-03,11.676609992980957,51.66209411621094,19.80118179321289,18.09446907043457,57.88681411743164,870.739990234375,60.720001220703125,7.102272033691406,15.293628692626953,76.18000030517578,67.32049560546875,23.304101943969727,48.980281829833984,18.861618041992188
2008-12-04,11.125752449035645,50.59815979003906,20.34449005126953,17.740306854248047,54.77778625488281,845.219970703125,63.63999938964844,7.02532958984375,14.87278938293457,75.5,68.64698028564453,23.16766357421875,49.02799987792969,18.509057998657227
2008-12-05,11.824020385742188,52.98830032348633,21.830398559570312,19.279308319091797,57.07254409790039,876.0700073242188,59.93000030517578,7.581675052642822,16.44721031188965,74.5199966430664,67.5344467163086,23.17841911315918,48.694122314453125,19.458242416381836
2008-12-08,13.841242790222168,57.80610656738281,23.885799407958984,21.03080177307129,62.698368072509766,909.7000122070312,58.4900016784668,8.090672492980957,17.982017517089844,76.19999694824219,67.38768768310547,23.447734832763672,49.19757080078125,19.797237396240234
2008-12-09,13.150731086730957,54.5243034362793,22.229703903198242,19.639911651611328,63.21651840209961,888.6699829101562,58.90999984741211,7.7651472091674805,16.42244529724121,76.33000183105469,68.72034454345703,23.27178192138672,49.53141784667969,18.76669692993164
2008-12-10,12.94901180267334,53.59519577026367,21.94167709350586,18.79636001586914,61.43992614746094,899.239990234375,55.72999954223633,7.629018783569336,17.8334903717041,79.75,68.55523681640625,23.253822326660156,49.64806365966797,18.868392944335938
2008-12-11,11.567989349365234,52.2315559387207,19.59827423095703,16.67782211303711,56.03619384765625,873.5900268554688,55.779998779296875,7.043081760406494,15.288670539855957,80.6500015258789,68.68975067138672,23.074283599853516,49.81765365600586,17.60733413696289
2008-12-12,11.583512306213379,50.7554817199707,20.252845764160156,17.20584487915039,56.99852752685547,879.72998046875,54.279998779296875,7.179211616516113,16.887845993041992,80.80999755859375,68.68975067138672,23.393877029418945,50.08795166015625,18.353118896484375
2008-12-15,10.94730281829834,49.79640579223633,18.740758895874023,16.787290573120117,54.77778625488281,868.5700073242188,56.7599983215332,6.883285999298096,16.298673629760742,82.5999984741211,69.47215270996094,23.27178192138672,50.072044372558594,17.831073760986328
2008-12-16,11.715399742126465,56.94447326660156,21.175817489624023,19.176280975341797,60.921783447265625,913.1799926757812,52.369998931884766,7.652697563171387,18.29392433166504,84.45999908447266,71.18991088867188,23.702659606933594,51.100215911865234,19.098905563354492
2008-12-17,11.342995643615723,59.02742385864258,20.855070114135742,19.305065155029297,57.96083068847656,904.4199829101562,49.84000015258789,7.581675052642822,18.630596160888672,85.43000030517578,73.12149047851562,24.30951499938965,51.8580322265625,19.105690002441406
2008-12-18,10.83092975616455,59.97899627685547,19.775009155273438,19.092571258544922,54.99985885620117,885.280029296875,47.34000015258789,7.362689018249512,17.0809383392334,83.87000274658203,74.65580749511719,25.720687866210938,53.11406326293945,18.800600051879883
2008-12-19,10.706792831420898,60.48848342895508,19.847009658813477,18.90583038330078,51.96485137939453,887.8800048828125,44.93000030517578,7.346468448638916,18.279077529907227,82.62999725341797,74.7353515625,25.54834747314453,52.324462890625,18.979246139526367
2008-12-22,10.497310638427734,57.69371795654297,19.51972007751465,17.656597137451172,49.966224670410156,871.6300048828125,44.560001373291016,7.088170051574707,17.59088897705078,83.45999908447266,74.16075897216797,26.571691513061523,52.95505905151367,18.729969024658203
2008-12-23,9.892144203186035,56.345035552978516,19.054962158203125,17.37971305847168,48.26366424560547,863.1599731445312,45.02000045776367,6.919976711273193,17.49186134338379,82.62999725341797,74.06298065185547,26.95949935913086,53.13003158569336,18.494544982910156
2008-12-24,10.497310638427734,57.27413558959961,19.539356231689453,17.695241928100586,50.18828582763672,868.1500244140625,44.209999084472656,7.0701518058776855,17.697834014892578,83.45999908447266,73.90396118164062,26.535776138305664,53.26247024536133,18.84075355529785
2008-12-26,10.365412712097168,56.92198181152344,19.50662612915039,17.71455192565918,49.81818389892578,872.7999877929688,43.380001068115234,7.076157093048096,17.95211410522461,85.5999984741211,74.14847564697266,27.042095184326172,53.363189697265625,19.062326431274414
2008-12-29,10.039559364318848,57.364051818847656,19.493534088134766,17.92061424255371,48.6337890625,869.4199829101562,43.900001525878906,7.01608943939209,16.91973114013672,86.3499984741211,74.0595474243164,27.224342346191406,53.52922058105469,18.806129455566406
2008-12-30,10.272310256958008,61.48501205444336,20.298675537109375,18.545223236083984,50.33634948730469,890.6400146484375,41.630001068115234,7.286397457122803,17.59612464904785,85.9000015258789,74.7648696899414,27.3074951171875,53.9975700378418,19.51932716369629
2008-12-31,10.924032211303711,63.23080825805664,20.63905906677246,18.98309326171875,49.67012405395508,903.25,40.0,7.520667552947998,18.536962509155273,86.5199966430664,73.20088958740234,27.484691619873047,54.09869384765625,20.190977096557617
2009-01-02,11.117993354797363,65.0065689086914,20.771570205688477,19.31793975830078,52.8531608581543,931.7999877929688,39.189998626708984,7.604769706726074,17.947032928466797,86.2300033569336,71.36089324951172,27.39790916442871,53.545169830322266,20.163280487060547
2009-01-05,10.846444129943848,66.52009582519531,19.380168914794922,18.068716049194336,52.409019470214844,927.4500122070312,39.08000183105469,7.478622913360596,17.61646842956543,84.4800033569336,69.52091979980469,28.721336364746094,53.912445068359375,19.30467414855957
2009-01-06,11.079202651977539,66.46765899658203,19.797590255737305,17.733867645263672,55.22193908691406,934.7000122070312,38.560001373291016,7.598762512207031,18.496278762817383,85.12999725341797,68.82178497314453,28.963624954223633,54.002906799316406,19.346220016479492
2009-01-07,10.63696575164795,63.313232421875,18.61159896850586,16.65850830078125,52.927188873291016,906.6500244140625,43.38999938964844,7.202304363250732,17.875831604003906,82.75,69.09159088134766,28.439252853393555,53.550559997558594,18.376832962036133
2009-01-08,10.505067825317383,63.995086669921875,18.03515625,16.56191635131836,53.00120162963867,909.72998046875,42.560001373291016,7.172269821166992,17.743606567382812,84.45999908447266,69.0363540649414,28.027055740356445,53.933677673339844,18.293745040893555
2009-01-09,10.078347206115723,62.87864685058594,17.206945419311523,16.18844223022461,49.966224670410156,890.3499755859375,42.81999969482422,6.944007873535156,16.833282470703125,83.91999816894531,69.14070892333984,28.439252853393555,54.60426330566406,17.39359474182129
2009-01-12,8.868017196655273,58.19572067260742,16.504619598388672,15.325572967529297,41.45346450805664,870.260009765625,45.84000015258789,6.577582359313965,15.846683502197266,80.76000213623047,69.85824584960938,27.820980072021484,54.322227478027344,16.791189193725586
2009-01-13,8.262848854064941,58.38308334350586,17.458715438842773,15.699049949645996,43.67417907714844,871.7899780273438,43.27000045776367,6.667685031890869,16.324724197387695,80.87999725341797,69.93185424804688,27.71971893310547,54.20512390136719,17.10970115661621
2009-01-14,7.9137163162231445,56.71217727661133,17.16718864440918,14.855493545532227,33.53288269042969,842.6199951171875,49.13999938964844,6.283244609832764,15.470348358154297,79.79000091552734,71.08489990234375,27.365381240844727,53.965606689453125,16.091848373413086
2009-01-15,6.455108642578125,55.31853103637695,16.126956939697266,12.981657981872559,28.3512020111084,843.739990234375,51.0,5.9949116706848145,15.978910446166992,80.38999938964844,71.20144653320312,27.256885528564453,54.07207489013672,15.724860191345215
2009-01-16,5.570634365081787,54.734107971191406,15.119850158691406,12.028647422790527,25.90840721130371,850.1199951171875,46.11000061035156,5.814704895019531,16.58409881591797,82.70999908447266,70.10360717773438,27.477441787719727,54.07207489013672,15.66947078704834
2009-01-20,3.9568581581115723,44.356727600097656,11.985891342163086,9.16314697265625,20.72673225402832,805.219970703125,56.650001525878906,4.853594779968262,14.727856636047363,84.5199966430664,70.09136962890625,27.007375717163086,53.273799896240234,14.028433799743652
2009-01-21,5.182706356048584,52.373897552490234,14.993961334228516,10.721458435058594,27.166826248168945,840.239990234375,46.41999816894531,5.568419933319092,16.268779754638672,84.1500015258789,67.87718200683594,27.011009216308594,53.007652282714844,15.011674880981445
2009-01-22,4.430129051208496,53.220584869384766,15.305366516113281,10.167675018310547,23.02147674560547,827.5,47.290000915527344,5.2260236740112305,15.378807067871094,84.58000183105469,66.57080078125,26.938678741455078,52.81074523925781,14.042284965515137
2009-01-23,4.84133243560791,56.127750396728516,16.087194442749023,10.21919059753418,25.686349868774414,831.9500122070312,47.27000045776367,5.40022611618042,15.846683502197266,88.52999877929688,66.04950714111328,26.508378982543945,52.45950698852539,14.388490676879883
2009-01-26,4.655127048492432,55.595787048339844,16.232967376708984,9.968058586120605,24.65000343322754,836.5700073242188,45.689998626708984,5.304113864898682,15.755142211914062,88.94999694824219,65.47293853759766,26.577104568481445,51.99113464355469,14.166916847229004
2009-01-27,5.043055057525635,58.63779830932617,16.604005813598633,10.425249099731445,26.278528213500977,845.7100219726562,42.25,5.490328788757324,15.978910446166992,88.37999725341797,67.01240539550781,26.822978973388672,52.970401763916016,14.533900260925293
2009-01-28,5.7335638999938965,65.71089172363281,18.32668685913086,13.644904136657715,31.164113998413086,874.0900268554688,39.65999984741211,6.193140029907227,17.362186431884766,87.41999816894531,65.33800506591797,27.77396011352539,53.39083480834961,15.717939376831055
2009-01-29,5.260291576385498,61.97954177856445,16.849151611328125,12.093031883239746,28.938100814819336,845.1400146484375,42.630001068115234,5.706579685211182,15.9433012008667,89.5,63.835384368896484,27.083314895629883,52.75222396850586,14.84549617767334
2009-01-30,5.1051225662231445,60.48848342895508,16.902158737182617,12.170306205749512,26.341102600097656,825.8800048828125,44.84000015258789,5.550400733947754,15.287263870239258,91.30999755859375,63.632957458496094,27.206268310546875,53.12474060058594,14.360794067382812
2009-02-02,4.655127048492432,62.61642074584961,16.696765899658203,12.38279914855957,27.083101272583008,825.4400024414062,45.52000045776367,5.550400733947754,15.65852165222168,88.83999633789062,64.81688690185547,26.62659454345703,52.86851119995117,14.40234375
2009-02-03,4.112028121948242,62.0469856262207,15.934812545776367,11.932047843933105,25.67329216003418,838.510009765625,43.060001373291016,5.448281288146973,15.500860214233398,88.47000122070312,63.27313995361328,26.674072265625,52.69206619262695,14.056134223937988
2009-02-04,3.646514654159546,65.91321563720703,15.928180694580078,11.44663143157959,25.895902633666992,832.22998046875,43.849998474121094,5.388211727142334,15.124526977539062,89.18000030517578,63.05177688598633,26.652172088623047,52.71345138549805,14.083831787109375
